date,tag,count,count_gay,count_straight,count_aroace,count_polysexual
2015-04-23,pining,15,14,3,0,0
2015-04-22,pining,14,13,2,0,0
2015-04-21,pining,17,16,1,0,1
2015-04-20,pining,21,20,5,0,0
2015-04-19,pining,17,15,4,2,3
2015-04-18,pining,20,15,4,0,0
2015-04-17,pining,15,14,0,0,1
2015-04-16,pining,18,16,1,0,0
2015-04-15,pining,20,19,2,0,0
2015-04-14,pining,14,9,4,0,0
2015-04-13,pining,27,22,8,0,0
2015-04-12,pining,26,25,2,0,0
2015-04-11,pining,16,15,5,0,0
2015-04-10,pining,11,9,3,0,1
2015-04-09,pining,18,14,3,0,0
2015-04-08,pining,13,10,5,1,0
2015-04-07,pining,29,26,2,0,1
2015-04-06,pining,33,32,2,0,0
2015-04-05,pining,15,10,6,0,0
2015-04-04,pining,21,21,3,0,0
2015-04-03,pining,18,15,6,0,1
2015-04-02,pining,21,19,2,1,0
2015-04-01,pining,17,16,1,0,0
2015-03-31,pining,17,16,3,0,0
2015-03-30,pining,21,19,4,0,2
2015-03-29,pining,21,19,4,0,0
2015-03-28,pining,16,13,4,0,0
2015-03-27,pining,11,10,2,0,1
2015-03-26,pining,11,11,0,0,0
2015-03-25,pining,16,16,4,0,0
2015-03-24,pining,21,19,4,0,0
2015-03-23,pining,15,15,3,0,0
2015-03-22,pining,23,21,5,0,0
2015-03-21,pining,12,10,1,0,0
2015-03-20,pining,16,12,4,0,0
2015-03-19,pining,21,19,3,0,1
2015-03-18,pining,19,17,1,0,0
2015-03-17,pining,24,24,5,0,0
2015-03-16,pining,17,12,5,0,0
2015-03-15,pining,17,14,3,0,1
2015-03-14,pining,28,24,4,1,1
2015-03-13,pining,22,20,7,0,0
2015-03-12,pining,12,12,3,1,0
2015-03-11,pining,22,21,3,0,3
2015-03-10,pining,7,6,1,0,0
2015-03-09,pining,16,16,3,0,1
2015-03-08,pining,19,17,3,0,0
2015-03-07,pining,22,17,7,0,1
2015-03-06,pining,11,11,1,1,0
2015-03-05,pining,21,17,7,1,0
2015-03-04,pining,12,10,2,1,0
2015-03-03,pining,16,15,1,0,0
2015-03-02,pining,12,12,2,0,0
2015-03-01,pining,20,16,5,0,0
2015-02-28,pining,23,22,3,0,0
2015-02-27,pining,18,15,3,0,0
2015-02-26,pining,9,9,2,0,1
2015-02-25,pining,10,8,3,0,1
2015-02-24,pining,25,23,8,0,0
2015-02-23,pining,23,21,4,0,1
2015-02-22,pining,13,12,2,0,0
2015-02-21,pining,23,20,4,0,0
2015-02-20,pining,15,13,5,0,0
2015-02-19,pining,12,12,1,0,0
2015-02-18,pining,16,15,2,0,0
2015-02-17,pining,17,16,1,0,0
2015-02-16,pining,27,25,4,0,0
2015-02-15,pining,32,22,11,0,0
2015-02-14,pining,36,33,6,1,1
2015-02-13,pining,23,19,5,0,0
2015-02-12,pining,20,18,6,0,1
2015-02-11,pining,26,25,7,0,0
2015-02-10,pining,15,14,7,0,0
2015-02-09,pining,19,16,3,0,0
2015-02-08,pining,14,12,3,0,1
2015-02-07,pining,15,14,5,0,3
2015-02-06,pining,14,11,1,0,0
2015-02-05,pining,19,15,3,0,0
2015-02-04,pining,13,13,0,0,0
2015-02-03,pining,18,15,4,0,1
2015-02-02,pining,17,16,1,0,0
2015-02-01,pining,14,13,2,0,0
2015-01-31,pining,25,22,5,0,0
2015-01-30,pining,12,9,3,0,0
2015-01-29,pining,20,18,4,0,1
2015-01-28,pining,15,14,3,0,0
2015-01-27,pining,19,16,5,0,1
2015-01-26,pining,14,12,3,0,0
2015-01-25,pining,19,17,6,0,1
2015-01-24,pining,24,20,7,0,0
2015-01-23,pining,9,9,1,0,0
2015-01-22,pining,9,8,4,0,0
2015-01-21,pining,18,17,1,0,0
2015-01-20,pining,19,16,4,1,0
2015-01-19,pining,20,16,4,0,0
2015-01-18,pining,17,16,3,0,1
2015-01-17,pining,14,10,3,0,1
2015-01-16,pining,11,10,1,0,0
2015-01-15,pining,17,14,2,1,0
2015-01-14,pining,8,7,0,0,2
2015-01-13,pining,9,8,3,1,1
2015-01-12,pining,10,10,3,0,0
2015-01-11,pining,25,24,1,0,0
2015-01-10,pining,17,14,3,0,0
2015-01-09,pining,24,23,3,0,0
2015-01-08,pining,14,13,1,0,0
2015-01-07,pining,19,17,2,0,0
2015-01-06,pining,24,23,0,0,0
2015-01-05,pining,22,18,7,0,1
2015-01-04,pining,19,16,3,0,0
2015-01-03,pining,17,14,3,0,0
2015-01-02,pining,28,23,8,0,1
2015-01-01,pining,25,23,2,0,0
2014-12-31,pining,27,25,3,0,0
2014-12-30,pining,30,28,5,0,0
2014-12-29,pining,21,20,6,0,0
2014-12-28,pining,23,19,7,0,0
2014-12-27,pining,24,24,3,0,1
2014-12-26,pining,26,25,2,0,0
2014-12-25,pining,18,18,0,0,0
2014-12-24,pining,34,31,6,0,3
2014-12-23,pining,29,26,5,1,1
2014-12-22,pining,27,22,8,0,0
2014-12-21,pining,25,25,1,0,1
2014-12-20,pining,26,24,5,0,2
2014-12-19,pining,14,12,1,0,0
2014-12-18,pining,22,18,3,0,0
2014-12-17,pining,13,13,1,0,2
2014-12-16,pining,26,22,5,0,0
2014-12-15,pining,27,27,3,0,1
2014-12-14,pining,15,15,3,0,0
2014-12-13,pining,21,20,1,0,0
2014-12-12,pining,14,13,3,2,0
2014-12-11,pining,20,19,2,0,0
2014-12-10,pining,19,18,4,0,5
2014-12-09,pining,16,15,2,0,0
2014-12-08,pining,21,17,6,0,3
2014-12-07,pining,20,19,4,0,0
2014-12-06,pining,20,19,2,0,1
2014-12-05,pining,11,11,0,0,0
2014-12-04,pining,11,8,2,0,1
2014-12-03,pining,17,16,1,0,0
2014-12-02,pining,10,10,0,0,2
2014-12-01,pining,29,27,6,0,0
2014-11-30,pining,21,18,4,0,0
2014-11-29,pining,14,12,1,0,0
2014-11-28,pining,19,17,3,1,0
2014-11-27,pining,12,10,3,0,0
2014-11-26,pining,9,8,2,0,0
2014-11-25,pining,13,11,2,0,0
2014-11-24,pining,30,17,18,0,0
2014-11-23,pining,17,15,6,0,0
2014-11-22,pining,12,10,1,0,0
2014-11-21,pining,6,4,0,0,0
2014-11-20,pining,14,13,2,0,0
2014-11-19,pining,10,9,2,0,0
2014-11-18,pining,16,14,3,0,0
2014-11-17,pining,12,10,2,0,0
2014-11-16,pining,16,14,0,0,0
2014-11-15,pining,13,13,0,0,0
2014-11-14,pining,16,15,3,0,0
2014-11-13,pining,11,8,5,0,2
2014-11-12,pining,13,13,0,0,0
2014-11-11,pining,15,15,0,0,2
2014-11-10,pining,12,10,1,0,1
2014-11-09,pining,17,17,0,1,0
2014-11-08,pining,15,13,6,0,3
2014-11-07,pining,10,10,1,1,0
2014-11-06,pining,12,12,1,0,0
2014-11-05,pining,11,9,3,0,0
2014-11-04,pining,17,13,7,2,1
2014-11-03,pining,11,10,3,0,0
2014-11-02,pining,15,15,3,0,2
2014-11-01,pining,15,14,2,0,0
2014-10-31,pining,14,13,4,0,0
2014-10-30,pining,12,10,1,0,0
2014-10-29,pining,19,17,8,0,0
2014-10-28,pining,15,12,3,0,0
2014-10-27,pining,6,6,0,0,0
2014-10-26,pining,10,10,4,0,0
2014-10-25,pining,10,9,0,0,1
2014-10-24,pining,23,19,5,0,1
2014-10-23,pining,13,13,2,0,0
2014-10-22,pining,6,5,0,0,0
2014-10-21,pining,12,10,2,0,0
2014-10-20,pining,5,4,0,0,0
2014-10-19,pining,13,11,2,0,0
2014-10-18,pining,13,13,3,0,0
2014-10-17,pining,12,10,1,0,0
2014-10-16,pining,11,11,3,0,0
2014-10-15,pining,12,12,2,0,0
2014-10-14,pining,10,10,1,0,1
2014-10-13,pining,18,17,3,2,0
2014-10-12,pining,8,7,2,0,0
2014-10-11,pining,8,8,0,0,0
2014-10-10,pining,10,9,2,0,0
2014-10-09,pining,14,14,1,1,0
2014-10-08,pining,9,9,1,0,0
2014-10-07,pining,15,14,4,0,0
2014-10-06,pining,13,13,5,0,0
2014-10-05,pining,12,12,2,0,0
2014-10-04,pining,8,7,3,0,1
2014-10-03,pining,5,5,0,0,1
2014-10-02,pining,14,12,2,0,0
2014-10-01,pining,17,15,6,0,0
2014-09-30,pining,13,12,1,0,0
2014-09-29,pining,12,12,2,1,0
2014-09-28,pining,11,9,1,0,0
2014-09-27,pining,6,6,2,1,0
2014-09-26,pining,9,8,4,0,1
2014-09-25,pining,12,10,5,0,0
2014-09-24,pining,7,6,0,0,0
2014-09-23,pining,12,11,3,0,0
2014-09-22,pining,13,13,2,0,0
2014-09-21,pining,19,17,2,0,0
2014-09-20,pining,8,7,1,0,0
2014-09-19,pining,7,4,2,0,0
2014-09-18,pining,12,10,5,0,0
2014-09-17,pining,8,7,1,0,0
2014-09-16,pining,18,12,5,1,1
2014-09-15,pining,16,13,3,0,0
2014-09-14,pining,13,12,0,0,0
2014-09-13,pining,13,12,4,0,1
2014-09-12,pining,6,6,1,0,1
2014-09-11,pining,6,6,0,0,0
2014-09-10,pining,21,18,2,0,0
2014-09-09,pining,7,6,2,0,0
2014-09-08,pining,8,7,1,0,0
2014-09-07,pining,18,16,5,0,2
2014-09-06,pining,9,9,3,0,0
2014-09-05,pining,11,9,4,0,0
2014-09-04,pining,7,6,1,0,0
2014-09-03,pining,5,4,1,0,0
2014-09-02,pining,21,19,1,1,0
2014-09-01,pining,16,12,9,0,0
2014-08-31,pining,16,15,1,0,1
2014-08-30,pining,5,4,0,0,0
2014-08-29,pining,11,10,2,0,1
2014-08-28,pining,16,12,4,0,0
2014-08-27,pining,12,10,2,0,1
2014-08-26,pining,18,18,1,0,0
2014-08-25,pining,16,15,4,0,0
2014-08-24,pining,10,9,4,3,0
2014-08-23,pining,6,6,1,0,0
2014-08-22,pining,14,14,1,0,0
2014-08-21,pining,20,20,2,0,0
2014-08-20,pining,6,6,0,0,0
2014-08-19,pining,12,11,2,0,0
2014-08-18,pining,9,9,0,0,0
2014-08-17,pining,16,15,2,0,0
2014-08-16,pining,12,8,5,0,0
2014-08-15,pining,22,19,3,0,0
2014-08-14,pining,9,8,1,0,0
2014-08-13,pining,14,13,3,2,0
2014-08-12,pining,16,12,6,0,0
2014-08-11,pining,14,14,1,1,0
2014-08-10,pining,9,7,3,0,0
2014-08-09,pining,16,15,1,0,0
2014-08-08,pining,16,15,2,0,1
2014-08-07,pining,10,8,1,0,0
2014-08-06,pining,11,8,7,0,0
2014-08-05,pining,13,11,1,0,0
2014-08-04,pining,12,11,5,0,0
2014-08-03,pining,16,13,3,0,2
2014-08-02,pining,8,8,1,1,0
2014-08-01,pining,9,9,1,0,0
2014-07-31,pining,21,18,6,0,0
2014-07-30,pining,11,8,4,0,0
2014-07-29,pining,9,7,4,0,0
2014-07-28,pining,16,13,5,0,3
2014-07-27,pining,12,10,2,0,0
2014-07-26,pining,6,6,1,0,0
2014-07-25,pining,9,7,1,0,0
2014-07-24,pining,9,9,1,0,0
2014-07-23,pining,11,10,2,0,0
2014-07-22,pining,9,7,1,0,0
2014-07-21,pining,13,11,2,1,0
2014-07-20,pining,7,6,1,0,0
2014-07-19,pining,15,15,1,0,0
2014-07-18,pining,17,16,3,0,0
2014-07-17,pining,20,19,8,0,0
2014-07-16,pining,13,12,5,0,0
2014-07-15,pining,17,15,6,0,1
2014-07-14,pining,11,11,0,1,2
2014-07-13,pining,13,13,2,0,0
2014-07-12,pining,18,14,5,0,1
2014-07-11,pining,16,12,4,0,0
2014-07-10,pining,10,9,2,1,0
2014-07-09,pining,15,13,2,0,1
2014-07-08,pining,17,15,3,0,0
2014-07-07,pining,29,29,3,0,0
2014-07-06,pining,17,16,1,1,0
2014-07-05,pining,14,10,6,0,0
2014-07-04,pining,11,11,2,0,0
2014-07-03,pining,13,10,4,0,1
2014-07-02,pining,12,11,3,1,1
2014-07-01,pining,20,19,5,0,0
2014-06-30,pining,14,9,4,0,0
2014-06-29,pining,10,9,1,0,0
2014-06-28,pining,17,16,2,0,0
2014-06-27,pining,18,17,5,1,0
2014-06-26,pining,9,8,2,0,0
2014-06-25,pining,11,9,4,0,0
2014-06-24,pining,9,8,2,0,0
2014-06-23,pining,3,3,0,0,0
2014-06-22,pining,13,10,0,0,0
2014-06-21,pining,17,16,3,0,1
2014-06-20,pining,5,5,1,0,0
2014-06-19,pining,10,10,2,0,0
2014-06-18,pining,9,8,1,0,0
2014-06-17,pining,3,3,0,0,0
2014-06-16,pining,18,13,8,0,1
2014-06-15,pining,10,9,3,0,0
2014-06-14,pining,10,8,4,0,1
2014-06-13,pining,11,11,2,0,0
2014-06-12,pining,4,4,0,0,0
2014-06-11,pining,13,13,3,0,0
2014-06-10,pining,14,11,3,0,0
2014-06-09,pining,14,11,2,0,0
2014-06-08,pining,9,8,1,1,0
2014-06-07,pining,13,11,2,0,0
2014-06-06,pining,15,14,2,0,0
2014-06-05,pining,12,10,3,0,1
2014-06-04,pining,10,10,0,0,0
2014-06-03,pining,8,7,2,0,0
2014-06-02,pining,9,8,0,0,0
2014-06-01,pining,20,19,6,0,0
2014-05-31,pining,10,9,1,0,0
2014-05-30,pining,10,8,4,0,0
2014-05-29,pining,22,22,2,0,1
2014-05-28,pining,14,13,4,0,2
2014-05-27,pining,11,9,2,0,1
2014-05-26,pining,11,10,4,0,0
2014-05-25,pining,12,11,3,0,1
2014-05-24,pining,9,8,2,0,0
2014-05-23,pining,10,9,2,0,0
2014-05-22,pining,5,4,0,0,0
2014-05-21,pining,12,10,3,0,0
2014-05-20,pining,10,8,4,0,1
2014-05-19,pining,10,8,2,0,0
2014-05-18,pining,8,8,0,0,0
2014-05-17,pining,8,8,1,0,0
2014-05-16,pining,11,4,7,0,0
2014-05-15,pining,14,13,3,0,0
2014-05-14,pining,9,8,1,0,0
2014-05-13,pining,13,13,1,0,0
2014-05-12,pining,12,11,0,0,0
2014-05-11,pining,16,14,1,0,0
2014-05-10,pining,10,9,2,0,0
2014-05-09,pining,5,5,0,0,0
2014-05-08,pining,6,5,0,0,0
2014-05-07,pining,10,9,0,0,1
2014-05-06,pining,10,9,4,0,0
2014-05-05,pining,15,13,3,0,0
2014-05-04,pining,17,17,4,0,1
2014-05-03,pining,16,12,6,0,1
2014-05-02,pining,18,17,3,2,2
2014-05-01,pining,7,6,2,0,0
2014-04-30,pining,9,8,1,0,1
2014-04-29,pining,13,11,2,0,0
2014-04-28,pining,16,14,6,0,0
2014-04-27,pining,15,13,4,0,0
2014-04-26,pining,11,8,3,0,0
2014-04-25,pining,10,9,1,0,0
2014-04-24,pining,12,8,3,0,0
2014-04-23,pining,7,7,1,1,0
2014-04-22,pining,13,12,3,0,0
2014-04-21,pining,12,11,0,0,0
2014-04-20,pining,14,14,3,0,0
2014-04-19,pining,10,9,1,0,0
2014-04-18,pining,10,10,0,0,0
2014-04-17,pining,9,8,2,0,0
2014-04-16,pining,19,14,6,0,0
2014-04-15,pining,7,6,1,0,0
2014-04-14,pining,12,10,3,0,0
2014-04-13,pining,11,10,1,0,0
2014-04-12,pining,8,8,1,0,0
2014-04-11,pining,8,7,4,0,0
2014-04-10,pining,10,10,1,0,0
2014-04-09,pining,10,8,1,0,0
2014-04-08,pining,12,11,2,0,1
2014-04-07,pining,11,11,5,0,0
2014-04-06,pining,15,15,6,0,0
2014-04-05,pining,9,6,4,0,0
2014-04-04,pining,7,6,3,0,0
2014-04-03,pining,13,11,4,0,0
2014-04-02,pining,9,8,3,0,0
2014-04-01,pining,8,7,3,0,0
2014-03-31,pining,6,6,1,0,0
2014-03-30,pining,9,9,4,2,0
2014-03-29,pining,16,8,8,0,0
2014-03-28,pining,8,6,3,0,0
2014-03-27,pining,5,5,2,0,0
2014-03-26,pining,5,3,3,0,0
2014-03-25,pining,7,6,2,0,0
2014-03-24,pining,10,10,3,0,0
2014-03-23,pining,8,5,1,0,0
2014-03-22,pining,6,5,1,0,0
2014-03-21,pining,13,11,0,0,0
2014-03-20,pining,12,12,1,0,0
2014-03-19,pining,8,8,2,0,0
2014-03-18,pining,13,10,3,0,1
2014-03-17,pining,7,4,2,0,0
2014-03-16,pining,11,11,1,0,0
2014-03-15,pining,5,3,2,0,0
2014-03-14,pining,9,9,0,0,0
2014-03-13,pining,7,6,2,0,0
2014-03-12,pining,8,7,1,0,0
2014-03-11,pining,8,7,1,0,0
2014-03-10,pining,6,6,1,0,0
2014-03-09,pining,14,12,5,0,0
2014-03-08,pining,7,5,2,0,0
2014-03-07,pining,10,10,1,0,0
2014-03-06,pining,3,3,1,0,0
2014-03-05,pining,6,6,0,0,0
2014-03-04,pining,9,9,1,0,2
2014-03-03,pining,11,10,2,1,0
2014-03-02,pining,16,13,4,0,0
2014-03-01,pining,13,13,2,0,0
2014-02-28,pining,7,4,0,0,0
2014-02-27,pining,9,9,1,0,0
2014-02-26,pining,21,19,5,1,0
2014-02-25,pining,10,9,2,0,0
2014-02-24,pining,4,3,2,0,0
2014-02-23,pining,11,9,5,0,0
2014-02-22,pining,16,13,3,0,0
2014-02-21,pining,9,8,2,0,0
2014-02-20,pining,10,9,2,0,0
2014-02-19,pining,8,7,1,0,0
2014-02-18,pining,12,12,3,0,0
2014-02-17,pining,13,11,8,0,0
2014-02-16,pining,11,10,1,0,0
2014-02-15,pining,25,23,4,0,0
2014-02-14,pining,16,14,7,0,0
2014-02-13,pining,14,9,5,0,0
2014-02-12,pining,16,13,1,0,0
2014-02-11,pining,12,11,5,0,0
2014-02-10,pining,15,14,2,0,0
2014-02-09,pining,11,10,0,0,0
2014-02-08,pining,6,5,1,0,0
2014-02-07,pining,9,9,3,0,2
2014-02-06,pining,8,8,0,0,0
2014-02-05,pining,10,9,3,0,0
2014-02-04,pining,15,15,2,0,0
2014-02-03,pining,8,7,2,0,0
2014-02-02,pining,7,6,2,0,0
2014-02-01,pining,6,3,2,0,0
2014-01-31,pining,12,12,2,0,1
2014-01-30,pining,5,5,2,0,0
2014-01-29,pining,12,10,6,0,1
2014-01-28,pining,11,11,4,0,0
2014-01-27,pining,9,6,4,0,0
2014-01-26,pining,7,6,2,0,0
2014-01-25,pining,19,16,2,0,0
2014-01-24,pining,9,6,5,0,0
2014-01-23,pining,8,5,2,0,0
2014-01-22,pining,7,6,4,0,0
2014-01-21,pining,20,19,1,0,0
2014-01-20,pining,7,6,2,1,0
2014-01-19,pining,11,9,2,0,0
2014-01-18,pining,8,5,4,0,0
2014-01-17,pining,16,13,2,0,0
2014-01-16,pining,4,2,3,0,0
2014-01-15,pining,9,8,1,0,0
2014-01-14,pining,15,11,3,0,0
2014-01-13,pining,7,6,3,0,0
2014-01-12,pining,23,18,6,0,0
2014-01-11,pining,9,9,2,0,0
2014-01-10,pining,6,6,0,0,0
2014-01-09,pining,11,10,4,0,0
2014-01-08,pining,8,8,3,1,0
2014-01-07,pining,10,9,3,0,0
2014-01-06,pining,11,10,4,0,0
2014-01-05,pining,17,16,5,0,0
2014-01-04,pining,13,12,2,0,0
2014-01-03,pining,9,8,2,0,0
2014-01-02,pining,12,12,2,0,1
2014-01-01,pining,7,5,1,0,0
2013-12-31,pining,20,20,4,0,0
2013-12-30,pining,11,9,1,0,0
2013-12-29,pining,11,10,2,0,1
2013-12-28,pining,13,11,1,0,0
2013-12-27,pining,7,6,2,0,0
2013-12-26,pining,11,10,1,0,0
2013-12-25,pining,10,10,0,0,0
2013-12-24,pining,15,15,2,0,0
2013-12-23,pining,8,6,2,0,0
2013-12-22,pining,14,11,5,0,0
2013-12-21,pining,8,8,0,0,0
2013-12-20,pining,4,4,0,0,0
2013-12-19,pining,4,4,1,0,0
2013-12-18,pining,4,4,0,0,0
2013-12-17,pining,11,11,5,1,0
2013-12-16,pining,12,9,3,0,0
2013-12-15,pining,5,4,3,0,0
2013-12-14,pining,9,8,2,0,0
2013-12-13,pining,4,3,0,0,0
2013-12-12,pining,4,4,2,0,0
2013-12-11,pining,7,7,1,0,0
2013-12-10,pining,8,7,2,0,0
2013-12-09,pining,5,4,2,0,0
2013-12-08,pining,8,7,1,0,0
2013-12-07,pining,4,2,1,0,0
2013-12-06,pining,11,11,0,0,0
2013-12-05,pining,7,6,0,0,0
2013-12-04,pining,4,3,1,0,0
2013-12-03,pining,6,5,2,0,0
2013-12-02,pining,4,4,1,0,0
2013-12-01,pining,4,4,1,0,0
2013-11-30,pining,3,3,1,0,0
2013-11-28,pining,5,4,1,0,0
2013-11-27,pining,5,5,0,0,0
2013-11-26,pining,7,7,3,0,0
2013-11-25,pining,2,2,0,0,0
2013-11-24,pining,8,8,1,0,0
2013-11-23,pining,10,9,3,0,0
2013-11-22,pining,5,4,1,0,0
2013-11-21,pining,13,12,1,0,0
2013-11-20,pining,7,7,3,0,0
2013-11-19,pining,4,4,1,0,0
2013-11-18,pining,4,3,1,0,0
2013-11-17,pining,18,18,2,0,0
2013-11-16,pining,8,8,2,0,0
2013-11-15,pining,4,4,0,0,0
2013-11-14,pining,6,6,1,0,0
2013-11-13,pining,9,9,3,0,0
2013-11-12,pining,3,3,0,0,0
2013-11-11,pining,6,6,2,0,0
2013-11-10,pining,3,3,0,0,0
2013-11-09,pining,4,4,1,0,0
2013-11-08,pining,11,9,0,0,0
2013-11-07,pining,5,5,1,0,0
2013-11-06,pining,6,4,2,0,1
2013-11-05,pining,6,5,1,0,0
2013-11-04,pining,4,3,2,0,0
2013-11-03,pining,8,8,1,0,0
2013-11-02,pining,9,8,1,0,0
2013-11-01,pining,8,8,3,0,0
2013-10-31,pining,8,7,5,0,0
2013-10-30,pining,6,6,1,0,0
2013-10-29,pining,6,5,1,0,0
2013-10-28,pining,10,9,1,0,0
2013-10-27,pining,11,10,5,0,0
2013-10-26,pining,8,8,3,0,0
2013-10-25,pining,5,5,1,0,0
2013-10-24,pining,15,14,6,0,0
2013-10-23,pining,4,2,0,0,0
2013-10-22,pining,3,3,1,0,0
2013-10-21,pining,7,6,3,0,0
2013-10-20,pining,9,7,4,0,0
2013-10-19,pining,10,10,2,0,0
2013-10-18,pining,4,4,0,0,0
2013-10-17,pining,8,7,2,0,0
2013-10-16,pining,5,4,3,0,0
2013-10-15,pining,9,8,3,0,0
2013-10-14,pining,7,3,2,0,0
2013-10-13,pining,6,5,1,0,0
2013-10-12,pining,1,1,1,0,0
2013-10-11,pining,4,4,2,0,0
2013-10-10,pining,7,7,1,0,0
2013-10-09,pining,6,6,3,0,0
2013-10-08,pining,6,6,0,0,0
2013-10-07,pining,9,7,3,0,0
2013-10-06,pining,12,10,5,0,0
2013-10-05,pining,9,9,3,0,0
2013-10-04,pining,4,3,0,0,0
2013-10-03,pining,5,4,0,0,0
2013-10-02,pining,6,5,2,0,0
2013-10-01,pining,2,1,1,0,0
2013-09-30,pining,8,5,2,1,0
2013-09-29,pining,8,8,2,0,0
2013-09-28,pining,9,9,3,0,0
2013-09-27,pining,11,7,7,1,0
2013-09-26,pining,3,3,1,0,0
2013-09-25,pining,7,6,1,0,0
2013-09-24,pining,6,4,2,0,0
2013-09-23,pining,9,7,1,0,0
2013-09-22,pining,10,7,1,0,0
2013-09-21,pining,2,2,0,0,0
2013-09-20,pining,2,2,1,0,0
2013-09-19,pining,5,4,0,0,0
2013-09-18,pining,6,6,1,0,0
2013-09-17,pining,2,1,1,0,0
2013-09-16,pining,9,7,2,0,0
2013-09-15,pining,5,3,2,0,0
2013-09-14,pining,2,2,0,0,0
2013-09-13,pining,7,6,2,0,0
2013-09-12,pining,6,5,1,0,0
2013-09-11,pining,6,6,0,0,0
2013-09-10,pining,10,10,2,0,0
2013-09-09,pining,3,2,1,0,0
2013-09-08,pining,13,11,2,0,0
2013-09-07,pining,6,4,4,0,0
2013-09-06,pining,4,4,0,0,0
2013-09-05,pining,10,10,0,0,0
2013-09-04,pining,5,3,1,0,0
2013-09-03,pining,12,12,0,0,0
2013-09-02,pining,9,9,2,0,0
2013-09-01,pining,10,10,1,0,0
2013-08-31,pining,4,4,0,0,0
2013-08-30,pining,4,4,0,0,0
2013-08-29,pining,6,5,0,0,0
2013-08-28,pining,6,6,1,0,0
2013-08-27,pining,7,7,1,1,0
2013-08-26,pining,7,6,0,0,0
2013-08-25,pining,3,2,0,0,0
2013-08-24,pining,2,2,1,0,0
2013-08-23,pining,8,5,2,0,0
2013-08-22,pining,5,4,3,0,1
2013-08-21,pining,6,6,0,0,0
2013-08-20,pining,5,4,1,0,0
2013-08-19,pining,7,6,4,0,0
2013-08-18,pining,9,7,2,0,1
2013-08-17,pining,8,7,1,0,0
2013-08-16,pining,5,5,2,0,0
2013-08-15,pining,7,5,2,0,0
2013-08-14,pining,3,3,1,0,0
2013-08-13,pining,1,1,0,0,0
2013-08-12,pining,8,8,0,0,0
2013-08-11,pining,7,7,2,0,0
2013-08-10,pining,12,11,2,0,0
2013-08-09,pining,4,4,3,0,0
2013-08-08,pining,3,3,1,0,0
2013-08-07,pining,2,2,0,0,0
2013-08-06,pining,10,8,3,0,0
2013-08-05,pining,7,6,1,0,0
2013-08-04,pining,13,12,5,0,0
2013-08-03,pining,10,9,2,0,0
2013-08-02,pining,3,3,0,0,0
2013-08-01,pining,3,2,0,0,0
2013-07-31,pining,7,6,1,0,0
2013-07-30,pining,4,4,1,0,0
2013-07-29,pining,9,9,1,0,0
2013-07-28,pining,4,4,0,0,0
2013-07-27,pining,3,3,1,0,0
2013-07-26,pining,6,6,0,0,0
2013-07-25,pining,9,8,2,0,0
2013-07-24,pining,4,4,1,0,0
2013-07-23,pining,9,9,2,0,0
2013-07-22,pining,3,3,0,0,0
2013-07-21,pining,4,3,2,0,0
2013-07-20,pining,6,6,2,0,0
2013-07-19,pining,6,6,1,0,0
2013-07-18,pining,8,7,1,0,0
2013-07-17,pining,2,2,0,0,0
2013-07-16,pining,9,7,1,0,0
2013-07-15,pining,5,5,1,0,0
2013-07-14,pining,6,5,1,0,0
2013-07-13,pining,10,8,4,0,0
2013-07-12,pining,3,2,2,0,0
2013-07-11,pining,3,3,1,0,0
2013-07-10,pining,7,7,1,0,0
2013-07-09,pining,4,4,0,0,0
2013-07-08,pining,10,10,1,0,0
2013-07-07,pining,6,5,3,0,0
2013-07-06,pining,9,8,2,0,0
2013-07-05,pining,7,7,1,0,0
2013-07-04,pining,13,12,2,0,0
2013-07-03,pining,10,10,3,0,0
2013-07-02,pining,6,5,2,0,0
2013-07-01,pining,7,7,2,0,0
2013-06-30,pining,6,6,0,0,0
2013-06-29,pining,3,3,0,0,0
2013-06-28,pining,3,3,0,0,0
2013-06-27,pining,4,4,0,0,0
2013-06-26,pining,6,6,2,0,0
2013-06-25,pining,9,7,7,0,0
2013-06-24,pining,5,4,2,0,0
2013-06-23,pining,7,5,2,0,0
2013-06-22,pining,10,9,3,0,0
2013-06-21,pining,2,2,0,0,0
2013-06-20,pining,9,9,3,0,0
2013-06-19,pining,10,9,2,1,0
2013-06-18,pining,13,10,3,0,0
2013-06-17,pining,3,3,0,0,0
2013-06-16,pining,2,2,0,0,0
2013-06-15,pining,5,5,4,0,0
2013-06-14,pining,1,1,1,0,0
2013-06-13,pining,6,5,2,0,0
2013-06-12,pining,7,5,3,0,0
2013-06-10,pining,3,3,0,0,0
2013-06-09,pining,8,7,1,0,0
2013-06-08,pining,3,3,2,0,0
2013-06-07,pining,4,3,2,0,0
2013-06-06,pining,4,4,0,0,0
2013-06-05,pining,2,2,1,0,0
2013-06-04,pining,2,2,0,0,0
2013-06-03,pining,3,3,1,0,0
2013-06-02,pining,4,2,0,0,0
2013-06-01,pining,4,4,0,0,0
2013-05-31,pining,13,13,0,0,0
2013-05-30,pining,6,5,1,0,0
2013-05-29,pining,5,5,0,0,0
2013-05-28,pining,5,5,1,0,0
2013-05-27,pining,2,2,1,0,0
2013-05-26,pining,6,4,1,0,0
2013-05-25,pining,3,3,1,0,0
2013-05-24,pining,3,3,1,0,0
