date,tag,count,count_gay,count_straight,count_aroace,count_polysexual
2015-12-13,bisexual,5,3,1,1,5
2015-12-12,bisexual,5,3,0,0,5
2015-12-11,bisexual,5,5,0,0,5
2015-12-10,bisexual,10,10,6,0,10
2015-12-09,bisexual,12,12,2,2,12
2015-12-08,bisexual,9,9,4,0,9
2015-12-07,bisexual,8,5,1,1,8
2015-12-06,bisexual,9,9,2,1,9
2015-12-05,bisexual,12,12,7,1,12
2015-12-04,bisexual,10,8,2,0,10
2015-12-03,bisexual,8,8,1,0,8
2015-12-02,bisexual,4,4,0,1,4
2015-12-01,bisexual,10,9,2,1,10
2015-11-30,bisexual,15,14,4,0,15
2015-11-29,bisexual,12,10,2,0,12
2015-11-28,bisexual,7,6,2,2,7
2015-11-27,bisexual,16,16,10,2,16
2015-11-26,bisexual,7,6,0,0,7
2015-11-25,bisexual,12,11,1,4,12
2015-11-24,bisexual,3,3,3,0,3
2015-11-23,bisexual,11,11,0,0,11
2015-11-22,bisexual,13,12,4,0,13
2015-11-21,bisexual,7,5,2,1,7
2015-11-20,bisexual,13,11,4,0,13
2015-11-19,bisexual,6,5,1,2,6
2015-11-18,bisexual,6,6,4,0,6
2015-11-17,bisexual,8,7,1,0,8
2015-11-16,bisexual,6,6,1,1,6
2015-11-15,bisexual,6,6,0,0,6
2015-11-14,bisexual,7,5,2,1,7
2015-11-13,bisexual,12,12,1,0,12
2015-11-12,bisexual,7,5,0,0,7
2015-11-11,bisexual,5,4,1,0,5
2015-11-10,bisexual,8,8,4,0,8
2015-11-09,bisexual,8,8,2,0,8
2015-11-08,bisexual,8,7,1,0,8
2015-11-07,bisexual,6,5,4,1,6
2015-11-06,bisexual,9,6,0,1,9
2015-11-05,bisexual,9,9,3,0,9
2015-11-04,bisexual,6,5,3,0,6
2015-11-03,bisexual,9,9,4,0,9
2015-11-02,bisexual,15,14,4,0,15
2015-11-01,bisexual,12,8,7,0,12
2015-10-31,bisexual,9,9,4,0,9
2015-10-30,bisexual,6,3,4,0,6
2015-10-29,bisexual,7,5,0,1,7
2015-10-28,bisexual,4,3,3,0,4
2015-10-27,bisexual,4,3,1,0,4
2015-10-26,bisexual,8,7,0,1,8
2015-10-25,bisexual,7,5,4,0,7
2015-10-24,bisexual,11,11,1,1,11
2015-10-23,bisexual,8,7,2,3,8
2015-10-22,bisexual,7,7,1,1,7
2015-10-21,bisexual,6,6,2,2,6
2015-10-20,bisexual,18,12,12,0,18
2015-10-19,bisexual,3,3,0,0,3
2015-10-18,bisexual,7,5,4,0,7
2015-10-17,bisexual,7,6,2,1,7
2015-10-16,bisexual,7,7,2,2,7
2015-10-15,bisexual,3,2,0,0,3
2015-10-14,bisexual,6,5,1,0,6
2015-10-13,bisexual,15,13,6,2,15
2015-10-12,bisexual,10,8,2,4,10
2015-10-11,bisexual,12,10,6,1,12
2015-10-10,bisexual,9,9,1,0,9
2015-10-09,bisexual,5,5,1,0,5
2015-10-08,bisexual,6,4,2,0,6
2015-10-07,bisexual,18,16,0,5,18
2015-10-06,bisexual,16,15,5,1,16
2015-10-05,bisexual,15,15,3,2,15
2015-10-04,bisexual,10,10,3,0,10
2015-10-03,bisexual,14,14,3,1,14
2015-10-02,bisexual,6,4,4,1,6
2015-10-01,bisexual,11,11,8,1,11
2015-09-30,bisexual,6,6,2,0,6
2015-09-29,bisexual,12,12,8,0,12
2015-09-28,bisexual,15,14,1,2,15
2015-09-27,bisexual,13,11,8,0,13
2015-09-26,bisexual,6,6,0,0,6
2015-09-25,bisexual,6,3,2,0,6
2015-09-24,bisexual,11,9,1,0,11
2015-09-23,bisexual,16,13,6,1,16
2015-09-22,bisexual,11,10,4,1,11
2015-09-21,bisexual,9,4,6,0,9
2015-09-20,bisexual,21,18,5,0,21
2015-09-19,bisexual,8,7,3,0,8
2015-09-18,bisexual,13,12,9,1,13
2015-09-17,bisexual,11,11,5,0,11
2015-09-16,bisexual,7,5,3,0,7
2015-09-15,bisexual,10,9,4,0,10
2015-09-14,bisexual,11,8,4,0,11
2015-09-13,bisexual,10,10,0,0,10
2015-09-12,bisexual,7,6,1,0,7
2015-09-11,bisexual,13,13,6,0,13
2015-09-10,bisexual,13,12,8,1,13
2015-09-09,bisexual,18,18,5,0,18
2015-09-08,bisexual,1,1,0,0,1
2015-09-07,bisexual,14,13,6,0,14
2015-09-06,bisexual,10,10,4,0,10
2015-09-05,bisexual,17,15,7,1,17
2015-09-04,bisexual,13,10,0,0,13
2015-09-03,bisexual,6,6,2,0,6
2015-09-02,bisexual,5,5,2,0,5
2015-09-01,bisexual,10,9,1,1,10
2015-08-31,bisexual,13,12,5,0,13
2015-08-30,bisexual,10,8,2,0,10
2015-08-29,bisexual,12,9,3,0,12
2015-08-28,bisexual,11,8,5,0,11
2015-08-27,bisexual,4,3,2,0,4
2015-08-26,bisexual,6,5,5,0,6
2015-08-25,bisexual,14,13,5,3,14
2015-08-24,bisexual,4,4,2,0,4
2015-08-23,bisexual,8,8,3,0,8
2015-08-22,bisexual,17,14,4,3,17
2015-08-21,bisexual,15,15,5,0,15
2015-08-20,bisexual,12,11,1,0,12
2015-08-19,bisexual,8,7,2,0,8
2015-08-18,bisexual,4,4,1,0,4
2015-08-17,bisexual,17,14,6,2,17
2015-08-16,bisexual,13,13,5,0,13
2015-08-15,bisexual,16,14,3,0,16
2015-08-14,bisexual,9,9,2,0,9
2015-08-13,bisexual,16,14,6,0,16
2015-08-12,bisexual,9,9,1,1,9
2015-08-11,bisexual,11,11,2,0,11
2015-08-10,bisexual,11,10,2,0,11
2015-08-09,bisexual,11,11,3,0,11
2015-08-08,bisexual,2,2,0,0,2
2015-08-07,bisexual,10,10,2,2,10
2015-08-06,bisexual,7,6,1,0,7
2015-08-05,bisexual,5,4,3,2,5
2015-08-04,bisexual,8,6,4,1,8
2015-08-03,bisexual,10,8,2,1,10
2015-08-02,bisexual,8,5,3,1,8
2015-08-01,bisexual,2,2,0,0,2
2015-07-31,bisexual,20,17,5,0,20
2015-07-30,bisexual,7,7,2,4,7
2015-07-29,bisexual,10,10,3,2,10
2015-07-28,bisexual,9,6,2,0,9
2015-07-27,bisexual,9,8,3,0,9
2015-07-26,bisexual,12,11,4,3,12
2015-07-25,bisexual,9,9,1,2,9
2015-07-24,bisexual,18,14,7,0,18
2015-07-23,bisexual,4,3,0,0,4
2015-07-22,bisexual,5,5,1,0,5
2015-07-21,bisexual,10,9,3,0,10
2015-07-20,bisexual,11,9,4,0,11
2015-07-19,bisexual,8,8,0,0,8
2015-07-18,bisexual,7,7,2,0,7
2015-07-17,bisexual,9,8,1,1,9
2015-07-16,bisexual,9,8,2,1,9
2015-07-15,bisexual,9,9,4,3,9
2015-07-14,bisexual,6,6,1,1,6
2015-07-13,bisexual,4,4,2,0,4
2015-07-12,bisexual,11,11,1,3,11
2015-07-11,bisexual,9,9,2,1,9
2015-07-10,bisexual,14,14,7,2,14
2015-07-09,bisexual,10,7,3,0,10
2015-07-08,bisexual,5,4,2,1,5
2015-07-07,bisexual,12,9,5,2,12
2015-07-06,bisexual,7,7,1,2,7
2015-07-05,bisexual,13,11,7,0,13
2015-07-04,bisexual,16,12,6,0,16
2015-07-03,bisexual,22,20,5,2,22
2015-07-02,bisexual,16,14,6,0,16
2015-07-01,bisexual,11,10,4,0,11
2015-06-30,bisexual,17,14,7,0,17
2015-06-29,bisexual,16,14,7,2,16
2015-06-28,bisexual,10,9,1,2,10
2015-06-27,bisexual,12,12,3,1,12
2015-06-26,bisexual,15,13,2,0,15
2015-06-25,bisexual,8,7,1,1,8
2015-06-24,bisexual,15,12,9,0,15
2015-06-23,bisexual,11,11,2,0,11
2015-06-22,bisexual,18,13,10,0,18
2015-06-21,bisexual,12,10,4,0,12
2015-06-20,bisexual,7,7,0,1,7
2015-06-19,bisexual,8,8,3,1,8
2015-06-18,bisexual,7,6,3,0,7
2015-06-17,bisexual,10,8,5,2,10
2015-06-16,bisexual,9,8,1,1,9
2015-06-15,bisexual,11,11,5,0,11
2015-06-14,bisexual,8,8,2,2,8
2015-06-13,bisexual,16,16,4,1,16
2015-06-12,bisexual,10,9,7,0,10
2015-06-11,bisexual,10,10,2,2,10
2015-06-10,bisexual,10,10,3,2,10
2015-06-09,bisexual,6,4,2,0,6
2015-06-08,bisexual,4,4,0,0,4
2015-06-07,bisexual,22,18,7,0,22
2015-06-06,bisexual,8,7,1,1,8
2015-06-05,bisexual,9,9,2,0,9
2015-06-04,bisexual,13,12,3,0,13
2015-06-03,bisexual,10,10,1,0,10
2015-06-02,bisexual,5,5,3,1,5
2015-06-01,bisexual,8,5,6,4,8
2015-05-31,bisexual,3,3,0,0,3
2015-05-30,bisexual,6,3,2,0,6
2015-05-29,bisexual,9,7,2,0,9
2015-05-28,bisexual,8,6,4,1,8
2015-05-27,bisexual,4,3,3,0,4
2015-05-26,bisexual,5,4,1,1,5
2015-05-25,bisexual,8,7,6,0,8
2015-05-24,bisexual,6,6,1,0,6
2015-05-23,bisexual,10,10,4,2,10
2015-05-22,bisexual,6,6,2,0,6
2015-05-21,bisexual,13,12,2,1,13
2015-05-20,bisexual,3,3,2,0,3
2015-05-19,bisexual,5,4,1,0,5
2015-05-18,bisexual,13,11,6,1,13
2015-05-17,bisexual,15,12,4,0,15
2015-05-16,bisexual,4,2,0,0,4
2015-05-15,bisexual,10,8,2,0,10
2015-05-14,bisexual,6,6,2,0,6
2015-05-13,bisexual,6,5,3,0,6
2015-05-12,bisexual,3,3,2,0,3
2015-05-11,bisexual,8,6,2,0,8
2015-05-10,bisexual,8,8,2,2,8
2015-05-09,bisexual,7,5,4,0,7
2015-05-08,bisexual,10,9,8,2,10
2015-05-07,bisexual,10,10,0,2,10
2015-05-06,bisexual,9,7,5,0,9
2015-05-05,bisexual,10,10,4,0,10
2015-05-04,bisexual,7,6,3,2,7
2015-05-03,bisexual,8,8,3,2,8
2015-05-02,bisexual,5,4,1,2,5
2015-05-01,bisexual,9,8,0,0,9
2015-04-30,bisexual,5,5,1,0,5
2015-04-29,bisexual,12,12,2,2,12
2015-04-28,bisexual,9,7,7,1,9
2015-04-27,bisexual,3,2,1,1,3
2015-04-26,bisexual,7,6,1,0,7
2015-04-25,bisexual,2,1,0,0,2
2015-04-24,bisexual,14,10,6,3,14
2015-04-23,bisexual,13,11,6,1,13
2015-04-22,bisexual,8,7,2,0,8
2015-04-21,bisexual,7,7,1,0,7
2015-04-20,bisexual,9,7,7,2,9
2015-04-19,bisexual,8,7,2,4,8
2015-04-18,bisexual,11,6,3,3,11
2015-04-17,bisexual,8,7,2,1,8
2015-04-16,bisexual,14,14,5,0,14
2015-04-15,bisexual,3,2,0,0,3
2015-04-14,bisexual,9,9,4,2,9
2015-04-13,bisexual,15,14,9,0,15
2015-04-12,bisexual,13,12,2,0,13
2015-04-11,bisexual,8,6,1,0,8
2015-04-10,bisexual,10,8,5,0,10
2015-04-09,bisexual,4,4,1,1,4
2015-04-08,bisexual,7,7,2,0,7
2015-04-07,bisexual,12,12,5,0,12
2015-04-06,bisexual,8,6,4,0,8
2015-04-05,bisexual,7,4,3,0,7
2015-04-04,bisexual,8,4,1,1,8
2015-04-03,bisexual,6,6,5,0,6
2015-04-02,bisexual,9,7,4,1,9
2015-04-01,bisexual,11,8,1,0,11
2015-03-31,bisexual,10,8,7,0,10
2015-03-30,bisexual,15,15,8,6,15
2015-03-29,bisexual,6,5,2,0,6
2015-03-28,bisexual,10,6,5,3,10
2015-03-27,bisexual,7,5,2,0,7
2015-03-26,bisexual,7,7,0,0,7
2015-03-25,bisexual,10,8,1,0,10
2015-03-24,bisexual,8,6,5,1,8
2015-03-23,bisexual,11,9,4,1,11
2015-03-22,bisexual,6,6,1,1,6
2015-03-21,bisexual,8,8,1,0,8
2015-03-20,bisexual,6,6,2,1,6
2015-03-19,bisexual,9,8,5,0,9
2015-03-18,bisexual,10,6,1,0,10
2015-03-17,bisexual,4,4,3,0,4
2015-03-16,bisexual,7,6,3,0,7
2015-03-15,bisexual,4,3,0,0,4
2015-03-14,bisexual,6,6,2,1,6
2015-03-13,bisexual,7,6,0,0,7
2015-03-12,bisexual,9,7,1,0,9
2015-03-11,bisexual,4,4,1,0,4
2015-03-10,bisexual,3,3,2,0,3
2015-03-09,bisexual,9,8,4,1,9
2015-03-08,bisexual,13,12,4,1,13
2015-03-07,bisexual,9,8,2,0,9
2015-03-06,bisexual,9,8,2,0,9
2015-03-05,bisexual,5,3,0,0,5
2015-03-04,bisexual,5,4,3,2,5
2015-03-03,bisexual,12,8,5,0,12
2015-03-02,bisexual,15,12,8,0,15
2015-03-01,bisexual,20,19,4,2,20
2015-02-28,bisexual,9,8,3,2,9
2015-02-27,bisexual,3,2,1,0,3
2015-02-26,bisexual,12,12,1,1,12
2015-02-25,bisexual,9,8,3,1,9
2015-02-24,bisexual,11,8,2,0,11
2015-02-23,bisexual,11,8,4,0,11
2015-02-22,bisexual,15,15,3,0,15
2015-02-21,bisexual,8,3,3,1,8
2015-02-20,bisexual,8,8,0,0,8
2015-02-19,bisexual,8,7,2,0,8
2015-02-18,bisexual,6,6,1,0,6
2015-02-17,bisexual,7,6,3,1,7
2015-02-16,bisexual,11,11,5,0,11
2015-02-15,bisexual,9,8,1,2,9
2015-02-14,bisexual,8,8,2,4,8
2015-02-13,bisexual,5,5,3,0,5
2015-02-12,bisexual,12,9,4,1,12
2015-02-11,bisexual,13,11,5,0,13
2015-02-10,bisexual,9,9,5,2,9
2015-02-09,bisexual,11,10,5,0,11
2015-02-08,bisexual,7,7,2,0,7
2015-02-07,bisexual,9,7,7,0,9
2015-02-06,bisexual,7,6,1,0,7
2015-02-05,bisexual,6,4,1,0,6
2015-02-04,bisexual,4,3,0,1,4
2015-02-03,bisexual,7,7,1,0,7
2015-02-02,bisexual,6,5,2,0,6
2015-02-01,bisexual,6,5,1,1,6
2015-01-31,bisexual,6,4,6,1,6
2015-01-30,bisexual,7,6,3,2,7
2015-01-29,bisexual,5,5,3,0,5
2015-01-28,bisexual,3,3,1,0,3
2015-01-27,bisexual,4,4,4,0,4
2015-01-26,bisexual,7,7,1,1,7
2015-01-25,bisexual,9,9,2,0,9
2015-01-24,bisexual,4,3,3,0,4
2015-01-23,bisexual,4,4,1,0,4
2015-01-22,bisexual,5,5,2,1,5
2015-01-21,bisexual,6,5,3,0,6
2015-01-20,bisexual,5,5,1,2,5
2015-01-19,bisexual,4,4,1,0,4
2015-01-18,bisexual,6,5,5,0,6
2015-01-17,bisexual,9,9,3,1,9
2015-01-16,bisexual,4,4,0,0,4
2015-01-15,bisexual,4,2,3,0,4
2015-01-14,bisexual,8,7,4,0,8
2015-01-13,bisexual,4,4,0,0,4
2015-01-12,bisexual,7,4,2,3,7
2015-01-11,bisexual,5,4,1,0,5
2015-01-10,bisexual,2,2,1,0,2
2015-01-09,bisexual,6,6,1,0,6
2015-01-08,bisexual,12,12,7,0,12
2015-01-07,bisexual,5,4,2,0,5
2015-01-06,bisexual,9,9,1,0,9
2015-01-05,bisexual,12,10,6,0,12
2015-01-04,bisexual,9,8,3,1,9
2015-01-03,bisexual,8,7,2,0,8
2015-01-02,bisexual,8,8,4,0,8
2015-01-01,bisexual,7,7,3,0,7
2014-12-31,bisexual,7,6,3,0,7
2014-12-30,bisexual,7,3,1,0,7
2014-12-29,bisexual,5,4,3,0,5
2014-12-28,bisexual,8,8,3,0,8
2014-12-27,bisexual,7,6,2,1,7
2014-12-26,bisexual,5,4,1,0,5
2014-12-25,bisexual,7,7,1,0,7
2014-12-24,bisexual,13,12,0,1,13
2014-12-23,bisexual,9,7,4,1,9
2014-12-22,bisexual,12,12,4,1,12
2014-12-21,bisexual,7,7,2,0,7
2014-12-20,bisexual,10,10,3,0,10
2014-12-19,bisexual,6,5,0,0,6
2014-12-18,bisexual,4,4,2,0,4
2014-12-17,bisexual,12,12,5,1,12
2014-12-16,bisexual,4,3,2,1,4
2014-12-15,bisexual,10,10,4,2,10
2014-12-14,bisexual,5,5,2,0,5
2014-12-13,bisexual,3,2,0,0,3
2014-12-12,bisexual,5,5,1,1,5
2014-12-11,bisexual,4,2,2,0,4
2014-12-10,bisexual,13,12,4,0,13
2014-12-09,bisexual,8,6,3,0,8
2014-12-08,bisexual,6,5,3,0,6
2014-12-07,bisexual,5,5,1,0,5
2014-12-06,bisexual,7,6,1,3,7
2014-12-05,bisexual,5,5,1,0,5
2014-12-04,bisexual,4,4,1,0,4
2014-12-03,bisexual,5,5,1,0,5
2014-12-02,bisexual,11,10,2,0,11
2014-12-01,bisexual,8,7,4,2,8
2014-11-30,bisexual,8,7,1,1,8
2014-11-29,bisexual,6,5,3,0,6
2014-11-28,bisexual,2,1,1,0,2
2014-11-27,bisexual,9,6,1,3,9
2014-11-26,bisexual,9,9,8,0,9
2014-11-25,bisexual,4,4,1,1,4
2014-11-24,bisexual,11,10,4,1,11
2014-11-23,bisexual,8,2,2,0,8
2014-11-22,bisexual,2,2,0,1,2
2014-11-21,bisexual,8,7,2,3,8
2014-11-20,bisexual,4,4,2,1,4
2014-11-19,bisexual,2,2,0,0,2
2014-11-18,bisexual,4,2,2,0,4
2014-11-17,bisexual,4,4,0,1,4
2014-11-16,bisexual,11,10,3,1,11
2014-11-15,bisexual,2,2,1,0,2
2014-11-14,bisexual,9,8,5,0,9
2014-11-13,bisexual,4,3,0,0,4
2014-11-12,bisexual,10,9,3,2,10
2014-11-11,bisexual,4,4,2,0,4
2014-11-10,bisexual,4,3,1,0,4
2014-11-09,bisexual,5,5,1,0,5
2014-11-08,bisexual,12,12,6,0,12
2014-11-07,bisexual,8,8,4,2,8
2014-11-06,bisexual,2,2,1,0,2
2014-11-05,bisexual,5,5,3,0,5
2014-11-04,bisexual,2,2,1,0,2
2014-11-03,bisexual,10,6,1,2,10
2014-11-02,bisexual,11,11,1,1,11
2014-11-01,bisexual,5,4,1,0,5
2014-10-31,bisexual,2,2,1,1,2
2014-10-30,bisexual,8,6,1,0,8
2014-10-29,bisexual,1,1,0,0,1
2014-10-28,bisexual,11,9,1,0,11
2014-10-27,bisexual,8,8,0,0,8
2014-10-26,bisexual,5,4,0,1,5
2014-10-25,bisexual,6,5,2,1,6
2014-10-24,bisexual,5,4,1,0,5
2014-10-23,bisexual,4,3,2,0,4
2014-10-22,bisexual,7,7,3,0,7
2014-10-21,bisexual,8,8,8,0,8
2014-10-20,bisexual,5,5,1,1,5
2014-10-19,bisexual,7,7,6,0,7
2014-10-18,bisexual,6,6,1,0,6
2014-10-17,bisexual,1,1,1,0,1
2014-10-16,bisexual,8,7,3,1,8
2014-10-15,bisexual,7,5,4,0,7
2014-10-14,bisexual,5,5,1,1,5
2014-10-13,bisexual,2,2,1,0,2
2014-10-12,bisexual,10,9,9,0,10
2014-10-11,bisexual,6,5,1,0,6
2014-10-10,bisexual,8,5,5,0,8
2014-10-09,bisexual,5,4,3,0,5
2014-10-08,bisexual,5,5,3,0,5
2014-10-07,bisexual,7,5,2,1,7
2014-10-06,bisexual,3,3,0,0,3
2014-10-05,bisexual,3,3,0,1,3
2014-10-04,bisexual,12,12,9,1,12
2014-10-03,bisexual,5,5,0,2,5
2014-10-02,bisexual,4,3,1,0,4
2014-10-01,bisexual,6,6,3,0,6
2014-09-30,bisexual,9,9,5,1,9
2014-09-29,bisexual,8,7,2,0,8
2014-09-28,bisexual,5,4,2,1,5
2014-09-27,bisexual,5,1,1,1,5
2014-09-26,bisexual,8,7,3,3,8
2014-09-25,bisexual,5,5,2,0,5
2014-09-24,bisexual,4,4,1,0,4
2014-09-23,bisexual,7,7,2,0,7
2014-09-22,bisexual,9,9,6,0,9
2014-09-21,bisexual,2,1,1,0,2
2014-09-20,bisexual,8,8,2,0,8
2014-09-19,bisexual,6,4,2,0,6
2014-09-18,bisexual,2,2,1,0,2
2014-09-17,bisexual,6,6,4,3,6
2014-09-16,bisexual,9,8,6,0,9
2014-09-15,bisexual,8,8,2,0,8
2014-09-14,bisexual,2,2,1,0,2
2014-09-13,bisexual,3,3,0,1,3
2014-09-12,bisexual,6,6,1,0,6
2014-09-11,bisexual,6,6,3,0,6
2014-09-10,bisexual,7,4,2,2,7
2014-09-09,bisexual,2,2,1,1,2
2014-09-08,bisexual,3,3,2,0,3
2014-09-07,bisexual,16,15,8,1,16
2014-09-06,bisexual,5,4,1,1,5
2014-09-05,bisexual,8,8,2,2,8
2014-09-04,bisexual,1,1,1,0,1
2014-09-03,bisexual,5,3,0,0,5
2014-09-02,bisexual,8,7,2,1,8
2014-09-01,bisexual,4,3,3,0,4
2014-08-31,bisexual,8,8,2,0,8
2014-08-30,bisexual,1,1,1,0,1
2014-08-29,bisexual,10,10,8,0,10
2014-08-28,bisexual,9,9,4,0,9
2014-08-27,bisexual,9,8,3,0,9
2014-08-26,bisexual,4,4,1,0,4
2014-08-25,bisexual,4,3,2,0,4
2014-08-24,bisexual,8,8,8,0,8
2014-08-23,bisexual,11,8,7,0,11
2014-08-22,bisexual,6,6,3,0,6
2014-08-21,bisexual,9,7,2,0,9
2014-08-20,bisexual,2,1,0,0,2
2014-08-19,bisexual,11,11,6,0,11
2014-08-18,bisexual,3,3,0,0,3
2014-08-17,bisexual,5,5,2,1,5
2014-08-16,bisexual,2,2,0,0,2
2014-08-15,bisexual,1,1,0,0,1
2014-08-14,bisexual,3,3,0,1,3
2014-08-13,bisexual,5,3,2,0,5
2014-08-12,bisexual,8,7,0,0,8
2014-08-11,bisexual,10,10,6,0,10
2014-08-10,bisexual,7,7,4,0,7
2014-08-09,bisexual,8,6,1,2,8
2014-08-08,bisexual,4,4,2,0,4
2014-08-07,bisexual,4,3,3,0,4
2014-08-06,bisexual,11,10,9,0,11
2014-08-05,bisexual,1,0,0,1,1
2014-08-04,bisexual,5,5,4,0,5
2014-08-03,bisexual,7,7,4,0,7
2014-08-02,bisexual,3,1,0,1,3
2014-08-01,bisexual,14,11,0,0,14
2014-07-31,bisexual,7,6,7,0,7
2014-07-30,bisexual,4,3,2,0,4
2014-07-29,bisexual,11,8,4,0,11
2014-07-28,bisexual,8,8,4,0,8
2014-07-27,bisexual,5,4,2,0,5
2014-07-26,bisexual,3,3,2,0,3
2014-07-25,bisexual,5,5,0,0,5
2014-07-24,bisexual,1,1,0,0,1
2014-07-23,bisexual,3,1,1,2,3
2014-07-22,bisexual,14,11,6,1,14
2014-07-21,bisexual,5,4,0,1,5
2014-07-20,bisexual,5,4,1,0,5
2014-07-19,bisexual,6,4,2,0,6
2014-07-18,bisexual,7,7,3,1,7
2014-07-17,bisexual,5,4,2,0,5
2014-07-16,bisexual,7,6,2,2,7
2014-07-15,bisexual,10,8,6,0,10
2014-07-14,bisexual,11,10,4,2,11
2014-07-13,bisexual,8,6,3,0,8
2014-07-12,bisexual,7,7,0,2,7
2014-07-11,bisexual,5,5,2,0,5
2014-07-10,bisexual,3,3,3,0,3
2014-07-09,bisexual,7,7,4,0,7
2014-07-08,bisexual,5,5,3,1,5
2014-07-07,bisexual,10,9,3,0,10
2014-07-06,bisexual,3,3,0,0,3
2014-07-05,bisexual,2,2,0,0,2
2014-07-04,bisexual,9,3,3,0,9
2014-07-03,bisexual,8,7,3,0,8
2014-07-02,bisexual,11,11,8,0,11
2014-07-01,bisexual,2,2,1,1,2
2014-06-30,bisexual,4,4,2,1,4
2014-06-29,bisexual,7,5,1,0,7
2014-06-28,bisexual,6,4,0,0,6
2014-06-27,bisexual,3,3,2,0,3
2014-06-26,bisexual,5,4,1,0,5
2014-06-25,bisexual,4,4,2,0,4
2014-06-24,bisexual,3,2,1,0,3
2014-06-23,bisexual,8,6,3,0,8
2014-06-22,bisexual,6,6,1,0,6
2014-06-21,bisexual,6,6,3,0,6
2014-06-20,bisexual,5,5,1,0,5
2014-06-19,bisexual,2,2,0,0,2
2014-06-18,bisexual,7,7,5,0,7
2014-06-17,bisexual,4,4,3,0,4
2014-06-16,bisexual,9,9,8,0,9
2014-06-15,bisexual,4,3,1,0,4
2014-06-14,bisexual,8,7,2,0,8
2014-06-13,bisexual,2,2,0,0,2
2014-06-12,bisexual,3,3,0,0,3
2014-06-11,bisexual,4,4,1,1,4
2014-06-10,bisexual,1,1,0,1,1
2014-06-09,bisexual,3,3,0,0,3
2014-06-08,bisexual,1,1,1,0,1
2014-06-07,bisexual,4,1,3,0,4
2014-06-06,bisexual,5,5,4,0,5
2014-06-05,bisexual,2,2,2,0,2
2014-06-04,bisexual,2,1,0,1,2
2014-06-03,bisexual,5,3,3,1,5
2014-06-02,bisexual,6,6,3,1,6
2014-06-01,bisexual,3,3,2,0,3
2014-05-31,bisexual,2,2,0,0,2
2014-05-30,bisexual,2,2,2,0,2
2014-05-29,bisexual,1,1,0,0,1
2014-05-28,bisexual,5,3,3,1,5
2014-05-27,bisexual,4,3,2,0,4
2014-05-26,bisexual,3,2,2,0,3
2014-05-25,bisexual,7,5,2,1,7
2014-05-24,bisexual,1,0,0,0,1
2014-05-22,bisexual,4,4,1,0,4
2014-05-21,bisexual,3,3,0,0,3
2014-05-20,bisexual,5,5,3,0,5
2014-05-19,bisexual,6,6,2,0,6
2014-05-18,bisexual,4,3,3,0,4
2014-05-17,bisexual,3,2,0,0,3
2014-05-16,bisexual,6,6,4,0,6
2014-05-15,bisexual,1,1,0,0,1
2014-05-13,bisexual,7,5,2,1,7
2014-05-12,bisexual,6,3,4,0,6
2014-05-11,bisexual,9,9,2,0,9
2014-05-10,bisexual,2,1,0,0,2
2014-05-09,bisexual,2,2,1,2,2
2014-05-08,bisexual,8,8,5,0,8
2014-05-07,bisexual,7,7,5,0,7
2014-05-06,bisexual,3,2,0,1,3
2014-05-04,bisexual,7,7,0,0,7
2014-05-03,bisexual,2,2,2,0,2
2014-05-02,bisexual,3,3,1,1,3
2014-05-01,bisexual,2,2,2,0,2
2014-04-30,bisexual,9,7,4,2,9
2014-04-29,bisexual,1,1,0,0,1
2014-04-28,bisexual,2,2,0,0,2
2014-04-27,bisexual,2,2,1,0,2
2014-04-26,bisexual,6,4,2,2,6
2014-04-25,bisexual,6,3,3,0,6
2014-04-24,bisexual,2,1,1,0,2
2014-04-23,bisexual,3,3,0,0,3
2014-04-22,bisexual,8,8,0,0,8
2014-04-21,bisexual,1,1,0,0,1
2014-04-20,bisexual,2,2,2,0,2
2014-04-19,bisexual,2,0,2,0,2
2014-04-18,bisexual,2,2,2,0,2
2014-04-17,bisexual,3,3,1,0,3
2014-04-16,bisexual,7,7,2,0,7
2014-04-15,bisexual,9,9,6,0,9
2014-04-14,bisexual,1,1,0,0,1
2014-04-13,bisexual,4,3,2,0,4
2014-04-12,bisexual,2,2,1,0,2
2014-04-11,bisexual,2,2,1,0,2
2014-04-10,bisexual,6,6,0,0,6
2014-04-09,bisexual,14,10,7,0,14
2014-04-08,bisexual,3,1,0,0,3
2014-04-07,bisexual,3,3,0,0,3
2014-04-06,bisexual,1,1,0,0,1
2014-04-05,bisexual,4,3,3,0,4
2014-04-04,bisexual,2,1,1,0,2
2014-04-03,bisexual,5,4,2,0,5
2014-04-02,bisexual,4,1,3,1,4
2014-04-01,bisexual,3,3,1,1,3
2014-03-31,bisexual,1,1,0,0,1
2014-03-30,bisexual,1,1,0,0,1
2014-03-29,bisexual,2,1,2,1,2
2014-03-28,bisexual,2,2,1,0,2
2014-03-27,bisexual,4,3,3,0,4
2014-03-26,bisexual,1,1,0,0,1
2014-03-25,bisexual,2,2,1,0,2
2014-03-24,bisexual,1,0,1,0,1
2014-03-23,bisexual,3,3,0,1,3
2014-03-22,bisexual,1,1,0,0,1
2014-03-20,bisexual,1,0,0,0,1
2014-03-19,bisexual,1,1,1,0,1
2014-03-18,bisexual,3,1,1,0,3
2014-03-17,bisexual,2,2,1,0,2
2014-03-16,bisexual,1,1,0,0,1
2014-03-15,bisexual,3,3,1,0,3
