date,tag,count,count_gay,count_straight,count_aroace,count_polysexual
2019-09-29,asexual,38,25,6,38,5
2019-09-28,asexual,19,13,3,19,2
2019-09-27,asexual,9,4,2,9,1
2019-09-26,asexual,20,4,8,20,2
2019-09-25,asexual,9,5,0,9,1
2019-09-24,asexual,14,9,1,14,2
2019-09-23,asexual,29,8,11,29,3
2019-09-22,asexual,19,16,3,19,1
2019-09-21,asexual,11,10,3,11,1
2019-09-20,asexual,7,3,3,7,0
2019-09-19,asexual,14,12,3,14,1
2019-09-18,asexual,16,7,2,16,2
2019-09-17,asexual,13,10,4,13,2
2019-09-16,asexual,15,10,2,15,5
2019-09-15,asexual,15,11,3,15,2
2019-09-14,asexual,14,9,3,14,3
2019-09-13,asexual,12,9,2,12,2
2019-09-12,asexual,9,4,4,9,0
2019-09-11,asexual,21,15,2,21,4
2019-09-10,asexual,17,9,3,17,0
2019-09-09,asexual,26,18,2,26,2
2019-09-08,asexual,21,18,5,21,6
2019-09-07,asexual,15,13,1,15,3
2019-09-06,asexual,21,11,1,21,0
2019-09-05,asexual,25,24,6,25,0
2019-09-04,asexual,21,12,0,21,1
2019-09-03,asexual,20,15,3,20,1
2019-09-02,asexual,27,21,4,27,1
2019-09-01,asexual,32,26,8,32,7
2019-08-31,asexual,19,16,1,19,2
2019-08-30,asexual,15,13,3,15,0
2019-08-29,asexual,25,20,8,25,2
2019-08-28,asexual,13,7,2,13,3
2019-08-27,asexual,16,11,0,16,6
2019-08-26,asexual,24,22,3,24,1
2019-08-25,asexual,21,16,4,21,4
2019-08-24,asexual,17,9,1,17,0
2019-08-23,asexual,18,14,1,18,0
2019-08-22,asexual,25,16,4,25,7
2019-08-21,asexual,12,12,0,12,1
2019-08-20,asexual,27,14,9,27,6
2019-08-19,asexual,28,21,2,28,1
2019-08-18,asexual,16,14,3,16,4
2019-08-17,asexual,13,11,3,13,0
2019-08-16,asexual,37,33,1,37,5
2019-08-15,asexual,12,8,2,12,1
2019-08-14,asexual,22,8,3,22,0
2019-08-13,asexual,10,10,1,10,2
2019-08-12,asexual,21,9,6,21,3
2019-08-11,asexual,13,13,3,13,1
2019-08-10,asexual,18,9,3,18,3
2019-08-09,asexual,13,11,1,13,0
2019-08-08,asexual,37,27,5,37,4
2019-08-07,asexual,19,13,2,19,0
2019-08-06,asexual,16,12,1,16,0
2019-08-05,asexual,14,8,4,14,0
2019-08-04,asexual,39,24,5,39,1
2019-08-03,asexual,28,21,7,28,3
2019-08-02,asexual,20,11,5,20,2
2019-08-01,asexual,26,21,4,26,4
2019-07-31,asexual,18,12,3,18,2
2019-07-30,asexual,23,14,1,23,3
2019-07-29,asexual,19,9,0,19,3
2019-07-28,asexual,21,16,6,21,1
2019-07-27,asexual,17,13,2,17,3
2019-07-26,asexual,22,21,3,22,2
2019-07-25,asexual,17,9,0,17,2
2019-07-24,asexual,17,14,0,17,1
2019-07-23,asexual,22,19,2,22,1
2019-07-22,asexual,16,15,2,16,1
2019-07-21,asexual,25,12,3,25,1
2019-07-20,asexual,15,13,2,15,2
2019-07-19,asexual,25,24,2,25,6
2019-07-18,asexual,12,4,1,12,0
2019-07-17,asexual,22,16,3,22,2
2019-07-16,asexual,19,12,2,19,3
2019-07-15,asexual,23,21,6,23,3
2019-07-14,asexual,27,16,3,27,5
2019-07-13,asexual,14,11,5,14,5
2019-07-12,asexual,23,18,4,23,1
2019-07-11,asexual,18,15,2,18,1
2019-07-10,asexual,26,18,2,26,2
2019-07-09,asexual,29,24,4,29,7
2019-07-08,asexual,27,19,4,27,1
2019-07-07,asexual,20,12,4,20,4
2019-07-06,asexual,21,16,0,21,0
2019-07-05,asexual,17,13,2,17,2
2019-07-04,asexual,23,17,0,23,0
2019-07-03,asexual,18,14,3,18,2
2019-07-02,asexual,25,18,9,25,6
2019-07-01,asexual,38,32,2,38,5
2019-06-30,asexual,35,34,1,35,2
2019-06-29,asexual,15,11,2,15,5
2019-06-28,asexual,24,19,4,24,1
2019-06-27,asexual,32,23,0,32,2
2019-06-26,asexual,16,14,0,16,0
2019-06-25,asexual,20,11,3,20,1
2019-06-24,asexual,24,14,4,24,1
2019-06-23,asexual,20,15,8,20,4
2019-06-22,asexual,21,17,2,21,5
2019-06-21,asexual,29,25,2,29,0
2019-06-20,asexual,12,11,2,12,2
2019-06-19,asexual,16,12,3,16,4
2019-06-18,asexual,14,10,3,14,1
2019-06-17,asexual,30,18,5,30,2
2019-06-16,asexual,14,7,0,14,0
2019-06-15,asexual,18,9,2,18,4
2019-06-14,asexual,27,23,0,27,0
2019-06-13,asexual,9,9,0,9,0
2019-06-12,asexual,6,5,2,6,0
2019-06-11,asexual,32,23,7,32,2
2019-06-10,asexual,33,26,3,33,0
2019-06-09,asexual,19,14,6,19,6
2019-06-08,asexual,9,8,2,9,1
2019-06-07,asexual,25,19,7,25,8
2019-06-06,asexual,22,16,6,22,4
2019-06-05,asexual,23,21,1,23,6
2019-06-04,asexual,11,5,1,11,1
2019-06-03,asexual,15,9,6,15,1
2019-06-02,asexual,22,11,5,22,5
2019-06-01,asexual,12,8,3,12,2
2019-05-31,asexual,7,7,1,7,2
2019-05-30,asexual,10,6,3,10,1
2019-05-29,asexual,12,11,1,12,0
2019-05-28,asexual,16,14,4,16,0
2019-05-27,asexual,13,9,3,13,1
2019-05-26,asexual,10,8,2,10,4
2019-05-25,asexual,14,11,2,14,5
2019-05-24,asexual,28,14,9,28,4
2019-05-23,asexual,14,11,8,14,2
2019-05-22,asexual,12,11,1,12,4
2019-05-21,asexual,11,7,3,11,1
2019-05-20,asexual,21,19,7,21,6
2019-05-19,asexual,7,3,5,7,1
2019-05-18,asexual,10,5,2,10,3
2019-05-17,asexual,4,3,0,4,0
2019-05-16,asexual,11,10,5,11,4
2019-05-15,asexual,4,4,0,4,0
2019-05-14,asexual,9,9,0,9,1
2019-05-13,asexual,4,2,0,4,1
2019-05-12,asexual,9,7,3,9,3
2019-05-11,asexual,11,5,6,11,4
2019-05-10,asexual,13,6,3,13,4
2019-05-09,asexual,6,5,2,6,3
2019-05-08,asexual,17,12,5,17,2
2019-05-07,asexual,10,7,2,10,2
2019-05-06,asexual,11,5,3,11,0
2019-05-05,asexual,15,13,9,15,8
2019-05-04,asexual,2,1,0,2,1
2019-05-03,asexual,16,9,8,16,3
2019-05-02,asexual,4,2,1,4,1
2019-05-01,asexual,6,4,5,6,0
2019-04-30,asexual,21,14,3,21,0
2019-04-29,asexual,11,5,4,11,1
2019-04-28,asexual,9,6,4,9,2
2019-04-27,asexual,8,6,3,8,5
2019-04-26,asexual,2,2,1,2,0
2019-04-25,asexual,12,7,6,12,6
2019-04-24,asexual,6,3,0,6,2
2019-04-23,asexual,8,6,1,8,2
2019-04-22,asexual,7,7,4,7,1
2019-04-21,asexual,12,11,0,12,1
2019-04-20,asexual,10,9,1,10,0
2019-04-19,asexual,8,4,1,8,0
2019-04-18,asexual,10,4,1,10,0
2019-04-17,asexual,8,7,1,8,1
2019-04-16,asexual,18,13,8,18,4
2019-04-15,asexual,5,3,1,5,3
2019-04-14,asexual,10,7,3,10,1
2019-04-13,asexual,7,5,1,7,1
2019-04-12,asexual,8,6,2,8,0
2019-04-11,asexual,12,10,2,12,1
2019-04-10,asexual,6,3,1,6,0
2019-04-09,asexual,6,5,0,6,1
2019-04-08,asexual,5,3,1,5,0
2019-04-07,asexual,13,9,2,13,3
2019-04-06,asexual,6,3,1,6,1
2019-04-05,asexual,13,6,1,13,3
2019-04-04,asexual,11,9,1,11,0
2019-04-03,asexual,11,8,3,11,2
2019-04-02,asexual,23,9,6,23,1
2019-04-01,asexual,4,2,2,4,0
2019-03-31,asexual,9,7,0,9,1
2019-03-30,asexual,8,6,2,8,3
2019-03-29,asexual,10,7,3,10,2
2019-03-28,asexual,9,8,1,9,5
2019-03-27,asexual,4,2,0,4,0
2019-03-26,asexual,13,13,7,13,2
2019-03-25,asexual,13,8,4,13,1
2019-03-24,asexual,7,4,0,7,1
2019-03-23,asexual,15,11,3,15,0
2019-03-22,asexual,11,8,4,11,0
2019-03-21,asexual,12,9,4,12,3
2019-03-20,asexual,20,15,2,20,0
2019-03-19,asexual,7,7,1,7,1
2019-03-18,asexual,13,9,1,13,6
2019-03-17,asexual,9,7,0,9,0
2019-03-16,asexual,17,12,1,17,3
2019-03-15,asexual,7,5,2,7,2
2019-03-14,asexual,15,6,5,15,0
2019-03-13,asexual,8,4,0,8,1
2019-03-12,asexual,13,6,4,13,2
2019-03-11,asexual,12,6,4,12,0
2019-03-10,asexual,7,5,3,7,2
2019-03-09,asexual,14,9,3,14,0
2019-03-08,asexual,9,4,3,9,1
2019-03-07,asexual,9,8,1,9,0
2019-03-06,asexual,13,11,3,13,3
2019-03-05,asexual,7,5,2,7,1
2019-03-04,asexual,16,13,3,16,2
2019-03-03,asexual,17,11,5,17,2
2019-03-02,asexual,11,7,5,11,2
2019-03-01,asexual,14,10,0,14,2
2019-02-28,asexual,24,11,3,24,0
2019-02-27,asexual,10,4,3,10,3
2019-02-26,asexual,12,7,4,12,0
2019-02-25,asexual,8,6,1,8,2
2019-02-24,asexual,13,8,0,13,1
2019-02-23,asexual,14,7,6,14,4
2019-02-22,asexual,8,5,1,8,0
2019-02-21,asexual,13,9,2,13,2
2019-02-20,asexual,8,7,3,8,0
2019-02-19,asexual,27,13,11,27,4
2019-02-18,asexual,14,11,2,14,3
2019-02-17,asexual,8,7,1,8,0
2019-02-16,asexual,9,9,3,9,2
2019-02-15,asexual,22,13,5,22,3
2019-02-14,asexual,13,11,2,13,2
2019-02-13,asexual,19,10,11,19,0
2019-02-12,asexual,14,9,4,14,1
2019-02-11,asexual,13,8,2,13,1
2019-02-10,asexual,10,5,0,10,0
2019-02-09,asexual,15,9,5,15,0
2019-02-08,asexual,5,5,1,5,2
2019-02-07,asexual,13,8,4,13,0
2019-02-06,asexual,11,7,4,11,3
2019-02-05,asexual,12,8,4,12,2
2019-02-04,asexual,11,11,2,11,2
2019-02-03,asexual,16,15,1,16,4
2019-02-02,asexual,11,8,1,11,4
2019-02-01,asexual,13,7,5,13,3
2019-01-31,asexual,8,8,2,8,1
2019-01-30,asexual,7,7,0,7,0
2019-01-29,asexual,13,9,4,13,2
2019-01-28,asexual,10,6,1,10,3
2019-01-27,asexual,21,12,4,21,4
2019-01-26,asexual,15,9,2,15,0
2019-01-25,asexual,20,9,6,20,3
2019-01-24,asexual,3,3,0,3,1
2019-01-23,asexual,10,8,4,10,4
2019-01-22,asexual,18,13,8,18,3
2019-01-21,asexual,6,5,2,6,3
2019-01-20,asexual,21,16,3,21,1
2019-01-19,asexual,3,1,0,3,0
2019-01-18,asexual,13,11,2,13,4
2019-01-17,asexual,8,7,2,8,5
2019-01-16,asexual,5,4,2,5,0
2019-01-15,asexual,9,8,4,9,2
2019-01-14,asexual,11,7,3,11,0
2019-01-13,asexual,7,3,6,7,1
2019-01-12,asexual,7,4,0,7,1
2019-01-11,asexual,9,9,1,9,5
2019-01-10,asexual,10,5,5,10,4
2019-01-09,asexual,14,13,1,14,0
2019-01-08,asexual,16,10,2,16,1
2019-01-07,asexual,6,4,0,6,0
2019-01-06,asexual,16,5,7,16,3
2019-01-05,asexual,12,9,3,12,2
2019-01-04,asexual,22,15,9,22,5
2019-01-03,asexual,11,5,4,11,8
2019-01-02,asexual,13,9,7,13,4
2019-01-01,asexual,8,7,4,8,0
2018-12-31,asexual,16,10,3,16,0
2018-12-30,asexual,9,8,3,9,1
2018-12-29,asexual,13,9,4,13,1
2018-12-28,asexual,19,12,3,19,2
2018-12-27,asexual,10,8,2,10,0
2018-12-26,asexual,15,12,1,15,3
2018-12-25,asexual,18,11,6,18,4
2018-12-24,asexual,10,10,4,10,0
2018-12-23,asexual,7,4,4,7,2
2018-12-22,asexual,15,9,6,15,0
2018-12-21,asexual,5,3,2,5,2
2018-12-20,asexual,5,5,1,5,0
2018-12-19,asexual,11,10,4,11,6
2018-12-18,asexual,12,4,4,12,1
2018-12-17,asexual,12,11,1,12,2
2018-12-16,asexual,15,10,7,15,3
2018-12-15,asexual,15,12,7,15,6
2018-12-14,asexual,17,12,6,17,3
2018-12-13,asexual,20,13,3,20,2
2018-12-12,asexual,8,6,1,8,1
2018-12-11,asexual,10,5,0,10,1
2018-12-10,asexual,9,7,3,9,3
2018-12-09,asexual,18,10,6,18,1
2018-12-08,asexual,5,2,2,5,0
2018-12-07,asexual,8,7,1,8,1
2018-12-06,asexual,21,10,7,21,1
2018-12-05,asexual,16,8,7,16,0
2018-12-04,asexual,18,7,7,18,4
2018-12-03,asexual,25,19,11,25,7
2018-12-02,asexual,11,6,3,11,3
2018-12-01,asexual,12,11,3,12,2
2018-11-30,asexual,12,10,6,12,5
2018-11-29,asexual,11,10,4,11,2
2018-11-28,asexual,11,10,1,11,1
2018-11-27,asexual,11,4,0,11,1
2018-11-26,asexual,7,5,1,7,0
2018-11-25,asexual,11,5,5,11,0
2018-11-24,asexual,11,9,6,11,3
2018-11-23,asexual,14,11,2,14,3
2018-11-22,asexual,8,6,5,8,2
2018-11-21,asexual,4,1,4,4,1
2018-11-20,asexual,6,4,1,6,1
2018-11-19,asexual,11,9,6,11,0
2018-11-18,asexual,16,9,6,16,1
2018-11-17,asexual,12,10,4,12,2
2018-11-16,asexual,9,1,3,9,2
2018-11-15,asexual,8,3,2,8,0
2018-11-14,asexual,15,13,3,15,1
2018-11-13,asexual,9,6,3,9,1
2018-11-12,asexual,8,8,0,8,2
2018-11-11,asexual,12,8,4,12,1
2018-11-10,asexual,9,5,2,9,0
2018-11-09,asexual,6,3,3,6,2
2018-11-08,asexual,20,19,3,20,1
2018-11-07,asexual,15,8,6,15,3
2018-11-06,asexual,15,8,5,15,2
2018-11-05,asexual,12,12,3,12,0
2018-11-04,asexual,12,7,2,12,3
2018-11-03,asexual,7,4,2,7,1
2018-11-02,asexual,6,5,3,6,3
2018-11-01,asexual,16,14,3,16,1
2018-10-31,asexual,17,11,7,17,2
2018-10-30,asexual,11,6,4,11,0
2018-10-29,asexual,12,4,5,12,3
2018-10-28,asexual,14,5,3,14,0
2018-10-27,asexual,20,8,14,20,4
2018-10-26,asexual,22,12,10,22,1
2018-10-25,asexual,24,14,7,24,8
2018-10-24,asexual,25,11,7,25,1
2018-10-23,asexual,30,23,7,30,3
2018-10-22,asexual,28,24,4,28,2
2018-10-21,asexual,17,13,1,17,1
2018-10-20,asexual,8,6,2,8,2
2018-10-19,asexual,4,2,2,4,0
2018-10-18,asexual,9,6,1,9,0
2018-10-17,asexual,18,14,8,18,3
2018-10-16,asexual,12,10,6,12,2
2018-10-15,asexual,8,8,1,8,2
2018-10-14,asexual,11,11,0,11,2
2018-10-13,asexual,10,7,0,10,0
2018-10-12,asexual,16,7,11,16,1
2018-10-11,asexual,8,4,1,8,1
2018-10-10,asexual,10,8,1,10,3
2018-10-09,asexual,8,8,1,8,5
2018-10-08,asexual,18,17,2,18,0
2018-10-07,asexual,7,0,0,7,0
2018-10-06,asexual,7,6,3,7,0
2018-10-05,asexual,4,3,0,4,1
2018-10-04,asexual,10,6,5,10,1
2018-10-03,asexual,13,10,2,13,3
2018-10-02,asexual,17,15,4,17,3
2018-10-01,asexual,17,15,5,17,4
2018-09-30,asexual,9,9,0,9,1
2018-09-29,asexual,12,9,4,12,4
2018-09-28,asexual,4,3,0,4,0
2018-09-27,asexual,14,9,2,14,0
2018-09-26,asexual,5,5,0,5,0
2018-09-25,asexual,2,2,0,2,0
2018-09-24,asexual,7,7,2,7,1
2018-09-23,asexual,13,10,1,13,0
2018-09-22,asexual,8,6,1,8,0
2018-09-21,asexual,7,6,1,7,1
2018-09-20,asexual,10,8,5,10,4
2018-09-19,asexual,5,3,1,5,1
2018-09-18,asexual,6,3,2,6,0
2018-09-17,asexual,7,5,0,7,1
2018-09-16,asexual,13,7,4,13,2
2018-09-15,asexual,17,13,3,17,7
2018-09-14,asexual,8,4,4,8,2
2018-09-13,asexual,8,6,2,8,3
2018-09-12,asexual,2,2,0,2,0
2018-09-11,asexual,5,4,2,5,1
2018-09-10,asexual,3,2,0,3,0
2018-09-09,asexual,16,13,3,16,1
2018-09-08,asexual,17,13,6,17,2
2018-09-07,asexual,6,5,4,6,3
2018-09-06,asexual,4,4,0,4,0
2018-09-05,asexual,23,20,7,23,6
2018-09-04,asexual,24,20,4,24,1
2018-09-03,asexual,11,10,1,11,2
2018-09-02,asexual,8,5,4,8,0
2018-09-01,asexual,18,18,1,18,6
2018-08-31,asexual,7,6,2,7,4
2018-08-30,asexual,9,8,2,9,0
2018-08-29,asexual,17,12,4,17,6
2018-08-28,asexual,13,11,2,13,5
2018-08-27,asexual,11,10,2,11,2
2018-08-26,asexual,15,11,3,15,3
2018-08-25,asexual,10,6,5,10,3
2018-08-24,asexual,19,11,3,19,5
2018-08-23,asexual,12,7,2,12,5
2018-08-22,asexual,7,5,3,7,2
2018-08-21,asexual,14,12,6,14,4
2018-08-20,asexual,2,0,2,2,0
2018-08-19,asexual,3,1,1,3,1
2018-08-18,asexual,10,9,5,10,1
2018-08-17,asexual,18,15,5,18,6
2018-08-16,asexual,8,6,2,8,3
2018-08-15,asexual,12,6,2,12,7
2018-08-14,asexual,11,9,2,11,5
2018-08-13,asexual,24,24,2,24,5
2018-08-12,asexual,12,4,4,12,3
2018-08-11,asexual,20,14,5,20,4
2018-08-10,asexual,1,1,0,1,1
2018-08-09,asexual,31,27,7,31,5
2018-08-08,asexual,7,6,1,7,3
2018-08-07,asexual,15,12,2,15,1
2018-08-06,asexual,9,5,3,9,2
2018-08-05,asexual,16,11,5,16,4
2018-08-04,asexual,14,13,1,14,0
2018-08-03,asexual,15,8,4,15,0
2018-08-02,asexual,12,10,3,12,3
2018-08-01,asexual,13,7,7,13,2
2018-07-31,asexual,11,9,2,11,4
2018-07-30,asexual,9,8,4,9,5
2018-07-29,asexual,9,7,0,9,0
2018-07-28,asexual,8,2,2,8,3
2018-07-27,asexual,20,20,8,20,8
2018-07-26,asexual,12,9,4,12,1
2018-07-25,asexual,15,10,2,15,1
2018-07-24,asexual,9,6,4,9,2
2018-07-23,asexual,10,5,2,10,2
2018-07-22,asexual,11,8,4,11,1
2018-07-21,asexual,15,12,0,15,3
2018-07-20,asexual,6,6,2,6,3
2018-07-19,asexual,13,10,4,13,4
2018-07-18,asexual,18,15,6,18,7
2018-07-17,asexual,10,6,1,10,2
2018-07-16,asexual,18,13,5,18,4
2018-07-15,asexual,13,11,3,13,1
2018-07-14,asexual,16,9,3,16,3
2018-07-13,asexual,19,11,7,19,6
2018-07-12,asexual,5,5,2,5,1
2018-07-11,asexual,11,11,3,11,5
2018-07-10,asexual,18,13,3,18,5
2018-07-09,asexual,9,7,6,9,3
2018-07-08,asexual,11,9,4,11,0
2018-07-07,asexual,11,7,1,11,2
2018-07-06,asexual,14,11,5,14,1
2018-07-05,asexual,13,12,9,13,3
2018-07-04,asexual,4,2,3,4,0
2018-07-03,asexual,11,6,4,11,3
2018-07-02,asexual,19,16,5,19,3
2018-07-01,asexual,16,11,4,16,0
2018-06-30,asexual,9,7,1,9,3
2018-06-29,asexual,12,10,1,12,2
2018-06-28,asexual,6,5,3,6,1
2018-06-27,asexual,19,17,10,19,1
2018-06-26,asexual,11,10,1,11,2
2018-06-25,asexual,18,15,3,18,4
2018-06-24,asexual,23,14,0,23,5
2018-06-23,asexual,7,4,1,7,0
2018-06-22,asexual,18,15,0,18,1
2018-06-21,asexual,19,18,2,19,6
2018-06-20,asexual,18,17,2,18,1
2018-06-19,asexual,13,10,3,13,5
2018-06-18,asexual,15,9,6,15,1
2018-06-17,asexual,17,11,6,17,3
2018-06-16,asexual,13,7,5,13,1
2018-06-15,asexual,16,11,1,16,2
2018-06-14,asexual,10,6,2,10,2
2018-06-13,asexual,18,17,4,18,4
2018-06-12,asexual,22,16,3,22,4
2018-06-11,asexual,12,8,2,12,3
2018-06-10,asexual,15,10,9,15,5
2018-06-09,asexual,13,5,4,13,6
2018-06-08,asexual,12,7,2,12,1
2018-06-07,asexual,11,10,0,11,1
2018-06-06,asexual,16,11,2,16,1
2018-06-05,asexual,8,7,1,8,1
2018-06-04,asexual,31,22,3,31,7
2018-06-03,asexual,18,11,3,18,3
2018-06-02,asexual,11,11,3,11,3
2018-06-01,asexual,24,17,5,24,4
2018-05-31,asexual,9,5,4,9,2
2018-05-30,asexual,10,6,3,10,2
2018-05-29,asexual,10,8,4,10,3
2018-05-28,asexual,12,9,0,12,3
2018-05-27,asexual,10,7,5,10,2
2018-05-26,asexual,10,9,1,10,0
2018-05-25,asexual,3,1,0,3,0
2018-05-24,asexual,10,5,2,10,1
2018-05-23,asexual,4,3,1,4,0
2018-05-22,asexual,4,4,1,4,0
2018-05-21,asexual,11,9,3,11,4
2018-05-20,asexual,5,2,0,5,1
2018-05-19,asexual,11,7,0,11,2
2018-05-18,asexual,12,8,3,12,5
2018-05-17,asexual,6,5,2,6,1
2018-05-16,asexual,11,10,1,11,2
2018-05-15,asexual,12,9,1,12,2
2018-05-14,asexual,10,6,5,10,1
2018-05-13,asexual,8,7,3,8,2
2018-05-12,asexual,5,5,0,5,0
2018-05-11,asexual,8,8,3,8,1
2018-05-10,asexual,11,8,4,11,0
2018-05-09,asexual,8,4,2,8,0
2018-05-08,asexual,19,15,6,19,4
2018-05-07,asexual,8,7,1,8,0
2018-05-06,asexual,19,18,11,19,5
2018-05-05,asexual,9,5,2,9,1
2018-05-04,asexual,15,10,2,15,3
2018-05-03,asexual,6,5,2,6,1
2018-05-02,asexual,11,9,1,11,4
2018-05-01,asexual,14,11,2,14,1
2018-04-30,asexual,13,13,1,13,0
2018-04-29,asexual,14,9,6,14,0
2018-04-28,asexual,6,6,0,6,1
2018-04-27,asexual,13,11,4,13,3
2018-04-26,asexual,9,6,4,9,1
2018-04-25,asexual,7,6,3,7,0
2018-04-24,asexual,11,9,0,11,0
2018-04-23,asexual,16,10,5,16,0
2018-04-22,asexual,17,14,1,17,6
2018-04-21,asexual,5,4,3,5,1
2018-04-20,asexual,4,3,1,4,0
2018-04-19,asexual,6,4,2,6,4
2018-04-18,asexual,5,4,1,5,0
2018-04-17,asexual,8,5,4,8,0
2018-04-16,asexual,11,8,1,11,1
2018-04-15,asexual,13,11,2,13,1
2018-04-14,asexual,19,17,1,19,0
2018-04-13,asexual,11,10,2,11,5
2018-04-12,asexual,16,10,1,16,2
2018-04-11,asexual,11,7,3,11,0
2018-04-10,asexual,12,7,5,12,0
2018-04-09,asexual,13,8,0,13,4
2018-04-08,asexual,17,10,3,17,2
2018-04-07,asexual,4,4,1,4,1
2018-04-06,asexual,8,8,1,8,5
2018-04-05,asexual,7,7,2,7,2
2018-04-04,asexual,17,12,3,17,5
2018-04-03,asexual,16,10,6,16,0
2018-04-02,asexual,16,10,1,16,2
2018-04-01,asexual,22,17,8,22,5
2018-03-31,asexual,17,14,5,17,6
2018-03-30,asexual,5,4,0,5,0
2018-03-29,asexual,9,7,1,9,3
2018-03-28,asexual,13,8,1,13,6
2018-03-27,asexual,13,13,2,13,2
2018-03-26,asexual,9,9,2,9,0
2018-03-25,asexual,15,14,1,15,0
2018-03-24,asexual,10,3,4,10,0
2018-03-23,asexual,6,5,3,6,4
2018-03-22,asexual,13,9,7,13,2
2018-03-21,asexual,7,4,3,7,0
2018-03-20,asexual,12,9,1,12,2
2018-03-19,asexual,7,7,0,7,0
2018-03-18,asexual,14,12,5,14,2
2018-03-17,asexual,9,6,4,9,4
2018-03-16,asexual,13,12,3,13,0
2018-03-15,asexual,3,0,0,3,2
2018-03-14,asexual,9,8,1,9,0
2018-03-13,asexual,1,0,0,1,0
2018-03-12,asexual,2,1,0,2,0
2018-03-11,asexual,6,3,1,6,0
2018-03-10,asexual,10,8,1,10,2
2018-03-09,asexual,2,2,0,2,0
2018-03-08,asexual,8,5,0,8,4
2018-03-07,asexual,11,7,5,11,2
2018-03-06,asexual,7,5,0,7,1
2018-03-05,asexual,8,6,2,8,3
2018-03-04,asexual,9,9,1,9,0
2018-03-03,asexual,11,10,2,11,1
2018-03-02,asexual,8,6,4,8,0
2018-03-01,asexual,11,8,2,11,1
2018-02-28,asexual,7,5,0,7,1
2018-02-27,asexual,9,4,4,9,2
2018-02-26,asexual,6,3,0,6,1
2018-02-25,asexual,10,7,1,10,2
2018-02-24,asexual,10,9,2,10,0
2018-02-23,asexual,4,2,3,4,1
2018-02-22,asexual,11,8,3,11,1
2018-02-21,asexual,10,8,2,10,3
2018-02-20,asexual,18,15,3,18,4
2018-02-19,asexual,10,7,3,10,1
2018-02-18,asexual,18,9,7,18,2
2018-02-17,asexual,15,9,2,15,0
2018-02-16,asexual,16,10,6,16,2
2018-02-15,asexual,11,5,7,11,0
2018-02-14,asexual,36,23,12,36,10
2018-02-13,asexual,10,7,1,10,2
2018-02-12,asexual,12,9,2,12,4
2018-02-11,asexual,6,4,1,6,0
2018-02-10,asexual,11,10,6,11,2
2018-02-09,asexual,9,6,4,9,5
2018-02-08,asexual,12,5,2,12,1
2018-02-07,asexual,10,7,1,10,2
2018-02-06,asexual,8,5,3,8,0
2018-02-05,asexual,24,18,3,24,7
2018-02-04,asexual,20,17,5,20,6
2018-02-03,asexual,11,10,4,11,1
2018-02-02,asexual,11,9,5,11,3
2018-02-01,asexual,3,2,1,3,2
2018-01-31,asexual,6,6,0,6,5
2018-01-30,asexual,17,14,2,17,0
2018-01-29,asexual,9,5,2,9,0
2018-01-28,asexual,5,3,1,5,0
2018-01-27,asexual,13,8,1,13,1
2018-01-26,asexual,8,7,3,8,1
2018-01-25,asexual,8,5,3,8,0
2018-01-24,asexual,10,8,0,10,4
2018-01-23,asexual,9,4,4,9,0
2018-01-22,asexual,8,7,4,8,0
2018-01-21,asexual,27,17,5,27,4
2018-01-20,asexual,7,6,1,7,2
2018-01-19,asexual,10,7,2,10,0
2018-01-18,asexual,4,3,1,4,2
2018-01-17,asexual,8,6,1,8,0
2018-01-16,asexual,16,9,2,16,0
2018-01-15,asexual,16,9,7,16,1
2018-01-14,asexual,11,11,0,11,1
2018-01-13,asexual,13,9,4,13,3
2018-01-12,asexual,8,8,1,8,1
2018-01-11,asexual,10,10,3,10,1
2018-01-10,asexual,12,12,2,12,0
2018-01-09,asexual,9,1,2,9,1
2018-01-08,asexual,6,4,1,6,2
2018-01-07,asexual,23,21,3,23,5
2018-01-06,asexual,7,7,5,7,0
2018-01-05,asexual,11,8,0,11,0
2018-01-04,asexual,6,6,0,6,1
2018-01-03,asexual,13,9,2,13,1
2018-01-02,asexual,8,6,1,8,0
2018-01-01,asexual,9,5,3,9,0
2017-12-31,asexual,9,9,1,9,2
2017-12-30,asexual,9,8,2,9,1
2017-12-29,asexual,10,9,4,10,0
2017-12-28,asexual,8,6,3,8,3
2017-12-27,asexual,22,17,2,22,8
2017-12-26,asexual,7,3,3,7,0
2017-12-25,asexual,11,8,3,11,3
2017-12-24,asexual,14,10,2,14,3
2017-12-23,asexual,8,7,1,8,0
2017-12-22,asexual,5,3,2,5,0
2017-12-21,asexual,11,7,3,11,0
2017-12-19,asexual,7,5,1,7,0
2017-12-18,asexual,5,5,0,5,0
2017-12-17,asexual,7,5,1,7,2
2017-12-16,asexual,7,7,1,7,1
2017-12-15,asexual,7,6,0,7,0
2017-12-14,asexual,2,2,0,2,0
2017-12-13,asexual,8,6,1,8,1
2017-12-12,asexual,8,8,3,8,3
2017-12-11,asexual,8,3,5,8,4
2017-12-10,asexual,8,5,2,8,1
2017-12-09,asexual,3,3,1,3,3
2017-12-08,asexual,6,5,2,6,3
2017-12-07,asexual,7,6,1,7,1
2017-12-06,asexual,8,7,2,8,2
2017-12-05,asexual,5,2,0,5,4
2017-12-04,asexual,5,5,1,5,2
2017-12-03,asexual,9,8,2,9,1
