date,tag,count,count_gay,count_straight,count_aroace,count_polysexual
2019-06-30,m/m,1943,1943,172,19,19
2019-06-29,m/m,1704,1704,130,10,26
2019-06-28,m/m,1576,1576,154,13,15
2019-06-27,m/m,1626,1626,138,13,15
2019-06-26,m/m,1633,1633,133,8,22
2019-06-25,m/m,1618,1618,147,8,18
2019-06-24,m/m,1747,1747,163,6,36
2019-06-23,m/m,1898,1898,168,10,27
2019-06-22,m/m,1670,1670,122,8,20
2019-06-21,m/m,1652,1652,138,14,36
2019-06-20,m/m,1743,1743,129,11,23
2019-06-19,m/m,1687,1687,146,8,14
2019-06-18,m/m,1752,1752,132,10,20
2019-06-17,m/m,1703,1703,149,13,26
2019-06-16,m/m,1903,1903,162,5,31
2019-06-15,m/m,1683,1683,140,7,23
2019-06-14,m/m,1474,1474,117,9,13
2019-06-13,m/m,1581,1581,114,5,24
2019-06-12,m/m,1536,1536,124,2,16
2019-06-11,m/m,1683,1683,133,14,18
2019-06-10,m/m,1758,1758,161,14,26
2019-06-09,m/m,1761,1761,146,12,29
2019-06-08,m/m,1719,1719,106,5,19
2019-06-07,m/m,1577,1577,138,13,37
2019-06-06,m/m,1590,1590,137,13,28
2019-06-05,m/m,1462,1462,127,14,21
2019-06-04,m/m,1551,1551,122,6,17
2019-06-03,m/m,1584,1584,165,7,32
2019-06-02,m/m,1837,1837,171,6,27
2019-06-01,m/m,1602,1602,152,9,24
2019-05-31,m/m,1624,1624,151,6,26
2019-05-30,m/m,1711,1711,136,4,24
2019-05-29,m/m,1788,1788,154,7,19
2019-05-28,m/m,1709,1709,141,8,12
2019-05-27,m/m,1837,1837,149,4,22
2019-05-26,m/m,2149,2149,167,8,23
2019-05-25,m/m,1979,1979,130,7,14
2019-05-24,m/m,2081,2081,135,8,13
2019-05-23,m/m,1586,1586,119,4,25
2019-05-22,m/m,1342,1342,115,7,27
2019-05-21,m/m,1482,1482,153,5,25
2019-05-20,m/m,1596,1596,169,15,32
2019-05-19,m/m,1723,1723,148,3,16
2019-05-18,m/m,1458,1458,128,5,17
2019-05-17,m/m,1385,1385,106,2,20
2019-05-16,m/m,1432,1432,122,5,16
2019-05-15,m/m,1303,1303,113,5,11
2019-05-14,m/m,1322,1322,109,7,18
2019-05-13,m/m,1462,1462,141,2,19
2019-05-12,m/m,1591,1591,132,7,25
2019-05-11,m/m,1358,1358,121,2,13
2019-05-10,m/m,1409,1409,135,2,23
2019-05-09,m/m,1350,1350,126,4,15
2019-05-08,m/m,1463,1463,145,13,25
2019-05-07,m/m,1419,1419,134,8,22
2019-05-06,m/m,1539,1539,153,5,22
2019-05-05,m/m,1666,1666,164,9,29
2019-05-04,m/m,1554,1554,146,1,20
2019-05-03,m/m,1431,1431,126,6,29
2019-05-02,m/m,1557,1557,140,2,13
2019-05-01,m/m,1659,1659,162,3,25
2019-04-30,m/m,1605,1605,174,13,27
2019-04-29,m/m,1461,1461,142,5,29
2019-04-28,m/m,1635,1635,167,5,28
2019-04-27,m/m,1443,1443,152,5,29
2019-04-26,m/m,1423,1423,154,2,25
2019-04-25,m/m,1354,1354,141,4,23
2019-04-24,m/m,1486,1486,151,2,22
2019-04-23,m/m,1478,1478,128,5,19
2019-04-22,m/m,1579,1579,147,7,25
2019-04-21,m/m,1742,1742,117,6,15
2019-04-20,m/m,1585,1585,136,5,21
2019-04-19,m/m,1472,1472,126,3,26
2019-04-18,m/m,1309,1309,109,3,20
2019-04-17,m/m,1325,1325,125,5,21
2019-04-16,m/m,1313,1313,158,8,23
2019-04-15,m/m,1455,1455,163,1,20
2019-04-14,m/m,1720,1720,151,7,24
2019-04-13,m/m,1412,1412,139,3,18
2019-04-12,m/m,1348,1348,109,4,22
2019-04-11,m/m,1165,1165,110,6,13
2019-04-10,m/m,1319,1319,143,1,14
2019-04-09,m/m,1313,1313,111,5,16
2019-04-08,m/m,1612,1612,149,3,16
2019-04-07,m/m,1668,1668,145,7,26
2019-04-06,m/m,1449,1449,110,2,10
2019-04-05,m/m,1381,1381,106,6,20
2019-04-04,m/m,1340,1340,111,5,15
2019-04-03,m/m,1399,1399,119,9,19
2019-04-02,m/m,1492,1492,127,7,16
2019-04-01,m/m,1474,1474,141,2,31
2019-03-31,m/m,1777,1777,147,6,14
2019-03-30,m/m,1451,1451,117,5,21
2019-03-29,m/m,1272,1272,97,3,21
2019-03-28,m/m,1335,1335,126,7,21
2019-03-27,m/m,1306,1306,143,2,16
2019-03-26,m/m,1294,1294,130,6,23
2019-03-25,m/m,1399,1399,135,6,22
2019-03-24,m/m,1665,1665,163,3,29
2019-03-23,m/m,1487,1487,131,6,15
2019-03-22,m/m,1287,1287,114,4,10
2019-03-21,m/m,1263,1263,133,6,29
2019-03-20,m/m,1266,1266,114,11,18
2019-03-19,m/m,1353,1353,115,5,14
2019-03-18,m/m,1402,1402,124,6,29
2019-03-17,m/m,1570,1570,157,6,18
2019-03-16,m/m,1377,1377,132,8,17
2019-03-15,m/m,1263,1263,122,7,17
2019-03-14,m/m,1370,1370,120,5,17
2019-03-13,m/m,1266,1266,139,5,9
2019-03-12,m/m,1356,1356,125,4,23
2019-03-11,m/m,1311,1311,126,2,21
2019-03-10,m/m,1617,1617,184,3,27
2019-03-09,m/m,1418,1418,107,5,17
2019-03-08,m/m,1193,1193,117,3,21
2019-03-07,m/m,1307,1307,121,7,18
2019-03-06,m/m,1350,1350,107,7,19
2019-03-05,m/m,1256,1256,122,7,18
2019-03-04,m/m,1373,1373,131,7,21
2019-03-03,m/m,1628,1628,134,8,20
2019-03-02,m/m,1393,1393,137,4,26
2019-03-01,m/m,1342,1342,114,4,27
2019-02-28,m/m,1301,1301,96,9,21
2019-02-27,m/m,1288,1288,110,3,8
2019-02-26,m/m,1236,1236,122,5,17
2019-02-25,m/m,1416,1416,131,6,24
2019-02-24,m/m,1603,1603,140,8,24
2019-02-23,m/m,1322,1322,121,4,20
2019-02-22,m/m,1237,1237,121,4,25
2019-02-21,m/m,1303,1303,129,8,18
2019-02-20,m/m,1344,1344,113,5,17
2019-02-19,m/m,1572,1572,146,9,26
2019-02-18,m/m,1627,1627,145,7,23
2019-02-17,m/m,1743,1743,136,6,19
2019-02-16,m/m,1733,1733,143,5,26
2019-02-15,m/m,1972,1972,183,9,14
2019-02-14,m/m,2662,2662,180,10,35
2019-02-13,m/m,1702,1702,136,5,20
2019-02-12,m/m,1549,1549,122,9,14
2019-02-11,m/m,1561,1561,161,5,33
2019-02-10,m/m,1689,1689,166,4,27
2019-02-09,m/m,1443,1443,107,8,15
2019-02-08,m/m,1292,1292,114,5,18
2019-02-07,m/m,1320,1320,104,3,17
2019-02-06,m/m,1455,1455,115,4,16
2019-02-05,m/m,1465,1465,155,8,16
2019-02-04,m/m,1548,1548,134,10,19
2019-02-03,m/m,1585,1585,133,8,28
2019-02-02,m/m,1404,1404,135,4,27
2019-02-01,m/m,1358,1358,113,4,21
2019-01-31,m/m,1386,1386,125,4,14
2019-01-30,m/m,1368,1368,124,6,25
2019-01-29,m/m,1567,1567,132,5,17
2019-01-28,m/m,1445,1445,143,4,25
2019-01-27,m/m,1769,1769,156,6,27
2019-01-26,m/m,1436,1436,108,7,11
2019-01-25,m/m,1260,1260,105,7,17
2019-01-24,m/m,1238,1238,111,3,16
2019-01-23,m/m,1217,1217,115,4,19
2019-01-22,m/m,1327,1327,112,10,22
2019-01-21,m/m,1502,1502,136,4,22
2019-01-20,m/m,1598,1598,128,9,22
2019-01-19,m/m,1405,1405,112,1,16
2019-01-18,m/m,1262,1262,121,8,18
2019-01-17,m/m,1215,1215,131,4,18
2019-01-16,m/m,1194,1194,111,2,15
2019-01-15,m/m,1347,1347,121,6,19
2019-01-14,m/m,1428,1428,143,5,21
2019-01-13,m/m,1643,1643,142,2,16
2019-01-12,m/m,1407,1407,116,5,20
2019-01-11,m/m,1307,1307,117,5,16
2019-01-10,m/m,1346,1346,127,4,15
2019-01-09,m/m,1362,1362,127,10,17
2019-01-08,m/m,1437,1437,138,8,20
2019-01-07,m/m,1508,1508,157,4,19
2019-01-06,m/m,1775,1775,132,4,18
2019-01-05,m/m,1537,1537,144,5,25
2019-01-04,m/m,1609,1609,154,9,20
2019-01-03,m/m,1653,1653,151,4,26
2019-01-02,m/m,1681,1681,186,7,27
2019-01-01,m/m,1968,1968,137,7,26
2018-12-31,m/m,2179,2179,167,7,24
2018-12-30,m/m,1851,1851,166,6,24
2018-12-29,m/m,1554,1554,116,7,24
2018-12-28,m/m,1638,1638,138,6,18
2018-12-27,m/m,1753,1753,145,3,25
2018-12-26,m/m,1831,1831,131,9,20
2018-12-25,m/m,2535,2535,174,6,18
2018-12-24,m/m,2547,2547,174,6,26
2018-12-23,m/m,1886,1886,135,4,23
2018-12-22,m/m,1761,1761,148,8,21
2018-12-21,m/m,1667,1667,154,5,23
2018-12-20,m/m,1597,1597,148,4,18
2018-12-19,m/m,1510,1510,129,8,20
2018-12-18,m/m,1789,1789,151,4,28
2018-12-17,m/m,2089,2089,200,9,20
2018-12-16,m/m,2122,2122,193,7,37
2018-12-15,m/m,1662,1662,168,8,28
2018-12-14,m/m,1407,1407,148,7,30
2018-12-13,m/m,1387,1387,142,7,18
2018-12-12,m/m,1346,1346,113,5,26
2018-12-11,m/m,1556,1556,170,4,21
2018-12-10,m/m,1658,1658,169,4,20
2018-12-09,m/m,1673,1673,153,6,29
2018-12-08,m/m,1590,1590,126,2,21
2018-12-07,m/m,1480,1480,122,5,14
2018-12-06,m/m,1453,1453,141,5,15
2018-12-05,m/m,1628,1628,173,7,24
2018-12-04,m/m,2173,2173,207,5,24
2018-12-03,m/m,1656,1656,155,11,15
2018-12-02,m/m,1740,1740,158,6,20
2018-12-01,m/m,1513,1513,154,10,13
2018-11-30,m/m,1227,1227,102,10,25
2018-11-29,m/m,1145,1145,97,8,18
2018-11-28,m/m,1239,1239,100,7,17
2018-11-27,m/m,1288,1288,99,2,19
2018-11-26,m/m,1404,1404,123,6,12
2018-11-25,m/m,1644,1644,140,3,19
2018-11-24,m/m,1347,1347,118,7,17
2018-11-23,m/m,1256,1256,100,8,28
2018-11-22,m/m,1335,1335,92,4,10
2018-11-21,m/m,1384,1384,109,1,21
2018-11-20,m/m,1319,1319,106,5,20
2018-11-19,m/m,1284,1284,114,8,18
2018-11-18,m/m,1404,1404,116,8,16
2018-11-17,m/m,1104,1104,122,6,13
2018-11-16,m/m,969,969,89,1,15
2018-11-15,m/m,1013,1013,92,3,19
2018-11-14,m/m,1169,1169,107,9,23
2018-11-13,m/m,1140,1140,109,5,16
2018-11-12,m/m,1371,1371,129,4,29
2018-11-11,m/m,1362,1362,118,9,30
2018-11-10,m/m,1205,1205,96,5,29
2018-11-09,m/m,1115,1115,90,2,18
2018-11-08,m/m,1003,1003,85,9,22
2018-11-07,m/m,1064,1064,114,10,28
2018-11-06,m/m,1067,1067,93,4,18
2018-11-05,m/m,1222,1222,135,8,18
2018-11-04,m/m,1323,1323,124,2,20
2018-11-03,m/m,1260,1260,130,2,22
2018-11-02,m/m,1145,1145,120,4,18
2018-11-01,m/m,1405,1405,137,8,17
2018-10-31,m/m,1733,1733,143,11,20
2018-10-30,m/m,1386,1386,132,6,16
2018-10-29,m/m,1305,1305,113,2,21
2018-10-28,m/m,1488,1488,125,5,24
2018-10-27,m/m,1250,1250,113,6,21
2018-10-26,m/m,1165,1165,108,7,12
2018-10-25,m/m,1143,1143,84,6,14
2018-10-24,m/m,1240,1240,131,11,14
2018-10-23,m/m,1235,1235,107,10,20
2018-10-22,m/m,1298,1298,114,13,21
2018-10-21,m/m,1325,1325,142,7,20
2018-10-20,m/m,1088,1088,96,5,24
2018-10-19,m/m,1029,1029,82,2,20
2018-10-18,m/m,1001,1001,95,6,17
2018-10-17,m/m,1167,1167,93,8,12
2018-10-16,m/m,1172,1172,92,8,20
2018-10-15,m/m,1274,1274,121,6,20
2018-10-14,m/m,1424,1424,131,4,23
2018-10-13,m/m,1147,1147,106,4,24
2018-10-12,m/m,1126,1126,106,5,11
2018-10-11,m/m,1168,1168,101,5,15
2018-10-10,m/m,1192,1192,110,8,29
2018-10-09,m/m,1183,1183,111,5,25
2018-10-08,m/m,1336,1336,126,10,15
2018-10-07,m/m,1437,1437,122,1,20
2018-10-06,m/m,1353,1353,128,4,18
2018-10-05,m/m,1207,1207,94,3,18
2018-10-04,m/m,1260,1260,111,6,16
2018-10-03,m/m,1344,1344,140,7,20
2018-10-02,m/m,1442,1442,162,6,12
2018-10-01,m/m,1560,1560,167,10,21
2018-09-30,m/m,1448,1448,145,6,27
2018-09-29,m/m,1212,1212,120,5,20
2018-09-28,m/m,974,974,83,3,15
2018-09-27,m/m,1003,1003,100,5,16
2018-09-26,m/m,1017,1017,110,5,20
2018-09-25,m/m,1017,1017,90,2,21
2018-09-24,m/m,1135,1135,110,6,20
2018-09-23,m/m,1199,1199,130,6,26
2018-09-22,m/m,1047,1047,98,6,16
2018-09-21,m/m,1076,1076,106,4,15
2018-09-20,m/m,986,986,103,6,13
2018-09-19,m/m,1022,1022,97,2,16
2018-09-18,m/m,1013,1013,103,2,16
2018-09-17,m/m,1143,1143,121,4,15
2018-09-16,m/m,1284,1284,108,7,27
2018-09-15,m/m,1172,1172,115,7,27
2018-09-14,m/m,1019,1019,108,4,16
2018-09-13,m/m,1005,1005,82,4,22
2018-09-12,m/m,1085,1085,113,1,19
2018-09-11,m/m,1063,1063,103,4,18
2018-09-10,m/m,1227,1227,136,1,22
2018-09-09,m/m,1382,1382,128,9,19
2018-09-08,m/m,1168,1168,109,6,25
2018-09-07,m/m,1079,1079,121,7,13
2018-09-06,m/m,1119,1119,94,4,20
2018-09-05,m/m,1107,1107,111,13,24
2018-09-04,m/m,1139,1139,120,10,24
2018-09-03,m/m,1391,1391,160,9,27
2018-09-02,m/m,1299,1299,121,2,20
2018-09-01,m/m,1228,1228,140,10,25
2018-08-31,m/m,1110,1110,98,6,21
2018-08-30,m/m,1051,1051,100,6,16
2018-08-29,m/m,1084,1084,87,6,20
2018-08-28,m/m,1141,1141,106,4,22
2018-08-27,m/m,1252,1252,142,4,35
2018-08-26,m/m,1361,1361,134,7,26
2018-08-25,m/m,1193,1193,112,3,19
2018-08-24,m/m,1135,1135,114,8,28
2018-08-23,m/m,1061,1061,87,5,12
2018-08-22,m/m,1139,1139,115,5,21
2018-08-21,m/m,1149,1149,119,9,28
2018-08-20,m/m,1207,1207,92,1,30
2018-08-19,m/m,1397,1397,141,1,19
2018-08-18,m/m,1205,1205,112,6,16
2018-08-17,m/m,1189,1189,124,10,25
2018-08-16,m/m,1261,1261,161,7,26
2018-08-15,m/m,1194,1194,117,3,24
2018-08-14,m/m,1208,1208,119,5,22
2018-08-13,m/m,1350,1350,147,14,33
2018-08-12,m/m,1420,1420,150,2,24
2018-08-11,m/m,1304,1304,129,12,33
2018-08-10,m/m,1143,1143,115,2,18
2018-08-09,m/m,1189,1189,107,14,28
2018-08-08,m/m,1208,1208,126,7,31
2018-08-07,m/m,1219,1219,123,9,18
2018-08-06,m/m,1254,1254,135,9,27
2018-08-05,m/m,1338,1338,126,9,21
2018-08-04,m/m,1210,1210,136,7,15
2018-08-03,m/m,1293,1293,145,6,18
2018-08-02,m/m,1308,1308,107,10,27
2018-08-01,m/m,1357,1357,137,6,19
2018-07-31,m/m,1504,1504,139,7,32
2018-07-30,m/m,1327,1327,124,6,27
2018-07-29,m/m,1353,1353,113,4,24
2018-07-28,m/m,1235,1235,121,4,19
2018-07-27,m/m,1151,1151,98,12,21
2018-07-26,m/m,1310,1310,117,7,21
2018-07-25,m/m,1225,1225,125,5,23
2018-07-24,m/m,1244,1244,126,5,27
2018-07-23,m/m,1356,1356,132,6,28
2018-07-22,m/m,1331,1331,131,6,34
2018-07-21,m/m,1140,1140,100,8,20
2018-07-20,m/m,1114,1114,106,5,24
2018-07-19,m/m,1285,1285,147,4,18
2018-07-18,m/m,1153,1153,124,10,25
2018-07-17,m/m,1209,1209,134,6,23
2018-07-16,m/m,1257,1257,131,7,26
2018-07-15,m/m,1414,1414,111,9,19
2018-07-14,m/m,1195,1195,116,5,28
2018-07-13,m/m,1121,1121,115,7,20
2018-07-12,m/m,1185,1185,113,5,19
2018-07-11,m/m,1197,1197,127,8,22
2018-07-10,m/m,1404,1404,135,10,25
2018-07-09,m/m,1173,1173,124,5,28
2018-07-08,m/m,1324,1324,114,6,16
2018-07-07,m/m,1116,1116,120,5,14
2018-07-06,m/m,1196,1196,97,8,20
2018-07-05,m/m,1185,1185,119,8,16
2018-07-04,m/m,1352,1352,129,1,29
2018-07-03,m/m,1277,1277,123,5,20
2018-07-02,m/m,1347,1347,116,6,20
2018-07-01,m/m,1401,1401,136,8,24
2018-06-30,m/m,1498,1498,151,5,24
2018-06-29,m/m,1263,1263,158,4,20
2018-06-28,m/m,1061,1061,104,5,25
2018-06-27,m/m,1169,1169,114,12,25
2018-06-26,m/m,1189,1189,109,5,21
2018-06-25,m/m,1265,1265,107,12,23
2018-06-24,m/m,1288,1288,123,5,20
2018-06-23,m/m,1147,1147,88,2,12
2018-06-22,m/m,1057,1057,97,10,14
2018-06-21,m/m,1214,1214,112,16,29
2018-06-20,m/m,1317,1317,134,8,26
2018-06-19,m/m,1277,1277,107,6,21
2018-06-18,m/m,1245,1245,108,6,23
2018-06-17,m/m,1323,1323,128,8,27
2018-06-16,m/m,1156,1156,115,8,18
2018-06-15,m/m,1114,1114,131,7,19
2018-06-14,m/m,1234,1234,128,5,21
2018-06-13,m/m,1100,1100,107,10,15
2018-06-12,m/m,1180,1180,122,9,22
2018-06-11,m/m,1160,1160,108,2,20
2018-06-10,m/m,1262,1262,115,4,23
2018-06-09,m/m,1169,1169,120,5,19
2018-06-08,m/m,1125,1125,102,6,22
2018-06-07,m/m,1100,1100,106,9,17
2018-06-06,m/m,1158,1158,114,11,27
2018-06-05,m/m,1131,1131,114,6,16
2018-06-04,m/m,1159,1159,109,8,16
2018-06-03,m/m,1443,1443,133,7,25
2018-06-02,m/m,1186,1186,131,8,18
2018-06-01,m/m,1256,1256,124,10,28
2018-05-31,m/m,1243,1243,117,3,21
2018-05-30,m/m,1241,1241,114,4,14
2018-05-29,m/m,1401,1401,124,5,27
2018-05-28,m/m,1438,1438,151,6,25
2018-05-27,m/m,1248,1248,114,6,28
2018-05-26,m/m,1246,1246,108,9,17
2018-05-25,m/m,1054,1054,82,1,14
2018-05-24,m/m,998,998,87,3,10
2018-05-23,m/m,1075,1075,83,3,12
2018-05-22,m/m,1166,1166,94,3,14
2018-05-21,m/m,1202,1202,125,7,22
2018-05-20,m/m,1224,1224,111,1,13
2018-05-19,m/m,1018,1018,119,5,18
2018-05-18,m/m,974,974,92,5,23
2018-05-17,m/m,1001,1001,100,6,20
2018-05-16,m/m,1092,1092,96,4,15
2018-05-15,m/m,1147,1147,106,6,30
2018-05-14,m/m,962,962,75,5,11
2018-05-13,m/m,1142,1142,100,6,19
2018-05-12,m/m,1015,1015,85,3,12
2018-05-11,m/m,1007,1007,105,7,14
2018-05-10,m/m,974,974,84,6,11
2018-05-09,m/m,977,977,84,4,13
2018-05-08,m/m,1051,1051,94,9,17
2018-05-07,m/m,1194,1194,116,4,14
2018-05-06,m/m,1253,1253,125,8,13
2018-05-05,m/m,1082,1082,95,3,12
2018-05-04,m/m,1082,1082,108,6,19
2018-05-03,m/m,1062,1062,105,2,16
2018-05-02,m/m,1079,1079,98,5,12
2018-05-01,m/m,1224,1224,133,8,18
2018-04-30,m/m,1119,1119,112,6,12
2018-04-29,m/m,1624,1624,166,10,19
2018-04-28,m/m,1186,1186,112,5,20
2018-04-27,m/m,976,976,103,5,12
2018-04-26,m/m,1012,1012,97,5,16
2018-04-25,m/m,1010,1010,96,7,13
2018-04-24,m/m,1032,1032,111,4,15
2018-04-23,m/m,1149,1149,111,5,16
2018-04-22,m/m,1288,1288,132,12,29
2018-04-21,m/m,1082,1082,107,4,15
2018-04-20,m/m,1009,1009,107,1,18
2018-04-19,m/m,990,990,86,3,20
2018-04-18,m/m,1007,1007,93,4,14
2018-04-17,m/m,1146,1146,106,5,17
2018-04-16,m/m,1130,1130,125,5,14
2018-04-15,m/m,1291,1291,104,7,19
2018-04-14,m/m,1181,1181,98,9,16
2018-04-13,m/m,1127,1127,90,6,21
2018-04-12,m/m,967,967,101,4,6
2018-04-11,m/m,1122,1122,105,8,15
2018-04-10,m/m,1073,1073,127,4,12
2018-04-09,m/m,1151,1151,127,4,21
2018-04-08,m/m,1309,1309,127,9,17
2018-04-07,m/m,1164,1164,100,3,22
2018-04-06,m/m,1033,1033,85,5,13
2018-04-05,m/m,1089,1089,115,5,15
2018-04-04,m/m,1083,1083,108,8,15
2018-04-03,m/m,1233,1233,119,7,15
2018-04-02,m/m,1291,1291,137,6,13
2018-04-01,m/m,1325,1325,144,13,27
2018-03-31,m/m,1144,1144,118,7,15
2018-03-30,m/m,1220,1220,128,1,4
2018-03-29,m/m,982,982,95,4,10
2018-03-28,m/m,1064,1064,108,6,16
2018-03-27,m/m,1092,1092,96,7,22
2018-03-26,m/m,1270,1270,119,5,13
2018-03-25,m/m,1297,1297,112,7,9
2018-03-24,m/m,1115,1115,97,3,15
2018-03-23,m/m,1034,1034,115,6,14
2018-03-22,m/m,1048,1048,93,5,17
2018-03-21,m/m,1074,1074,115,5,14
2018-03-20,m/m,1039,1039,109,8,17
2018-03-19,m/m,1097,1097,111,5,11
2018-03-18,m/m,1385,1385,129,9,32
2018-03-17,m/m,1071,1071,126,6,28
2018-03-16,m/m,1024,1024,115,7,17
2018-03-15,m/m,964,964,92,0,10
2018-03-14,m/m,1043,1043,75,6,15
2018-03-13,m/m,1126,1126,103,0,14
2018-03-12,m/m,1127,1127,116,1,9
2018-03-11,m/m,1050,1050,94,3,13
2018-03-10,m/m,1099,1099,114,6,15
2018-03-09,m/m,978,978,84,4,15
2018-03-08,m/m,1039,1039,100,2,11
2018-03-07,m/m,960,960,87,6,19
2018-03-06,m/m,1019,1019,101,4,13
2018-03-05,m/m,1032,1032,99,4,15
2018-03-04,m/m,1306,1306,114,6,13
2018-03-03,m/m,1043,1043,100,10,12
2018-03-02,m/m,1117,1117,109,4,11
2018-03-01,m/m,1088,1088,103,6,21
2018-02-28,m/m,1110,1110,87,3,20
2018-02-27,m/m,1015,1015,104,3,22
2018-02-26,m/m,1035,1035,88,5,21
2018-02-25,m/m,1194,1194,128,6,12
2018-02-24,m/m,1102,1102,116,7,17
2018-02-23,m/m,976,976,98,2,19
2018-02-22,m/m,1053,1053,106,5,21
2018-02-21,m/m,991,991,96,10,25
2018-02-20,m/m,1166,1166,109,13,17
2018-02-19,m/m,1220,1220,106,5,15
2018-02-18,m/m,1373,1373,126,8,20
2018-02-17,m/m,1190,1190,116,7,13
2018-02-16,m/m,1078,1078,106,8,19
2018-02-15,m/m,1450,1450,120,5,22
2018-02-14,m/m,2019,2019,143,15,23
2018-02-13,m/m,1236,1236,93,7,10
2018-02-12,m/m,1249,1249,108,9,16
2018-02-11,m/m,1465,1465,131,3,24
2018-02-10,m/m,1153,1153,107,5,14
2018-02-09,m/m,1086,1086,91,4,19
2018-02-08,m/m,1042,1042,118,5,16
2018-02-07,m/m,1067,1067,109,6,15
2018-02-06,m/m,996,996,110,5,13
2018-02-05,m/m,1206,1206,112,9,21
2018-02-04,m/m,1267,1267,126,7,27
2018-02-03,m/m,1057,1057,115,8,17
2018-02-02,m/m,929,929,105,5,12
2018-02-01,m/m,1053,1053,100,2,13
2018-01-31,m/m,1052,1052,90,4,19
2018-01-30,m/m,996,996,101,10,14
2018-01-29,m/m,1121,1121,117,4,10
2018-01-28,m/m,1317,1317,127,3,16
2018-01-27,m/m,1167,1167,100,5,8
2018-01-26,m/m,967,967,84,7,10
2018-01-25,m/m,893,893,88,4,19
2018-01-24,m/m,922,922,72,5,19
2018-01-23,m/m,998,998,116,4,14
2018-01-22,m/m,1066,1066,115,5,17
2018-01-21,m/m,1173,1173,134,11,18
2018-01-20,m/m,1051,1051,102,4,14
2018-01-19,m/m,928,928,96,6,14
2018-01-18,m/m,949,949,85,4,17
2018-01-17,m/m,1009,1009,111,4,10
2018-01-16,m/m,993,993,108,6,11
2018-01-15,m/m,1149,1149,128,8,21
2018-01-14,m/m,1216,1216,125,5,19
2018-01-13,m/m,997,997,102,5,14
2018-01-12,m/m,967,967,105,7,8
2018-01-11,m/m,991,991,97,7,12
2018-01-10,m/m,971,971,109,8,11
2018-01-09,m/m,994,994,87,1,21
2018-01-08,m/m,1631,1631,143,3,12
2018-01-07,m/m,1321,1321,130,15,18
2018-01-06,m/m,1121,1121,104,5,15
2018-01-05,m/m,1169,1169,119,6,17
2018-01-04,m/m,1167,1167,145,5,20
2018-01-03,m/m,1201,1201,100,5,18
2018-01-02,m/m,1336,1336,121,4,14
2018-01-01,m/m,1541,1541,133,3,10
2017-12-31,m/m,1560,1560,145,7,16
2017-12-30,m/m,1310,1310,123,5,16
2017-12-29,m/m,1305,1305,132,4,18
2017-12-28,m/m,1237,1237,138,7,17
2017-12-27,m/m,1244,1244,122,10,15
2017-12-26,m/m,1543,1543,139,3,14
2017-12-25,m/m,1961,1961,122,6,17
2017-12-24,m/m,1890,1890,145,5,17
2017-12-23,m/m,1409,1409,123,5,20
2017-12-22,m/m,1238,1238,102,4,9
2017-12-21,m/m,1272,1272,101,6,13
2017-12-20,m/m,1200,1200,114,0,12
2017-12-19,m/m,1130,1130,110,3,14
2017-12-18,m/m,1395,1395,139,4,17
2017-12-17,m/m,1403,1403,139,4,12
2017-12-16,m/m,1070,1070,88,6,12
2017-12-15,m/m,966,966,87,5,9
2017-12-14,m/m,1021,1021,95,1,16
2017-12-13,m/m,1047,1047,95,5,9
2017-12-12,m/m,1016,1016,93,4,6
2017-12-11,m/m,1146,1146,107,3,14
2017-12-10,m/m,1217,1217,101,4,15
2017-12-09,m/m,1018,1018,113,2,15
2017-12-08,m/m,922,922,94,3,12
2017-12-07,m/m,975,975,84,5,11
2017-12-06,m/m,1033,1033,111,6,18
2017-12-05,m/m,1021,1021,115,2,18
2017-12-04,m/m,1144,1144,105,4,21
2017-12-03,m/m,1295,1295,129,6,18
2017-12-02,m/m,1119,1119,117,2,17
2017-12-01,m/m,1043,1043,98,7,15
2017-11-30,m/m,913,913,104,2,18
2017-11-29,m/m,904,904,95,3,17
2017-11-28,m/m,1048,1048,92,6,13
2017-11-27,m/m,1164,1164,151,2,14
2017-11-26,m/m,1114,1114,110,3,22
2017-11-25,m/m,1036,1036,96,3,18
2017-11-24,m/m,869,869,71,0,10
2017-11-23,m/m,823,823,87,2,11
2017-11-22,m/m,927,927,104,2,8
2017-11-21,m/m,937,937,98,4,9
2017-11-20,m/m,969,969,101,1,11
2017-11-19,m/m,1007,1007,93,9,18
2017-11-18,m/m,929,929,84,4,9
2017-11-17,m/m,883,883,93,4,13
2017-11-16,m/m,805,805,76,2,11
2017-11-15,m/m,1150,1150,96,6,14
2017-11-14,m/m,2160,2160,110,8,10
2017-11-13,m/m,995,995,90,2,14
2017-11-12,m/m,1133,1133,116,7,16
2017-11-11,m/m,988,988,95,5,15
2017-11-10,m/m,779,779,85,5,15
2017-11-09,m/m,899,899,75,3,16
2017-11-08,m/m,871,871,94,5,9
2017-11-07,m/m,1005,1005,98,3,14
2017-11-06,m/m,1058,1058,104,2,20
2017-11-05,m/m,1139,1139,115,3,19
2017-11-04,m/m,965,965,98,3,22
2017-11-03,m/m,898,898,90,3,15
2017-11-02,m/m,994,994,92,7,12
2017-11-01,m/m,1219,1219,125,4,6
2017-10-31,m/m,1427,1427,145,4,14
2017-10-30,m/m,1117,1117,100,3,15
2017-10-29,m/m,1170,1170,110,7,14
2017-10-28,m/m,948,948,76,6,9
2017-10-27,m/m,960,960,87,4,17
